Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Volume_MA20,Price_MA50,Volatility_20
2024-07-01 00:00:00-04:00,32.52074887591221,32.85100752977311,32.35562140168208,32.62759780883789,11091100,0.0,0.0,,,,
2024-07-02 00:00:00-04:00,32.65672881083465,32.8995658858521,32.579022873636916,32.79271697998047,11762900,0.0,0.0,0.005060721053078865,,,
2024-07-03 00:00:00-04:00,32.734441227310086,32.77329605190132,32.501315985162705,32.58873748779297,4523200,0.0,0.0,-0.006220268125755712,,,
2024-07-05 00:00:00-04:00,32.56931502117963,32.58874243642531,32.151634856898774,32.34590530395508,9545300,0.0,0.0,-0.007451414278593971,,,
2024-07-08 00:00:00-04:00,31.899089524323948,32.46246980939553,31.860234689380803,32.43333053588867,7970900,0.0,0.0,0.0027028222308838057,,,
2024-07-09 00:00:00-04:00,32.219627544520996,32.31676461648936,31.151145690671985,31.54939842224121,14924300,0.0,0.0,-0.027253818804373386,,,
2024-07-10 00:00:00-04:00,31.5688286665477,32.015648121454966,31.442552314369298,31.97679328918457,8585600,0.0,0.0,0.01354684679635798,,,
2024-07-11 00:00:00-04:00,31.95736355920944,32.83157488822912,31.928220587795415,32.77329635620117,9848800,0.0,0.0,0.024908784937043738,,,
2024-07-12 00:00:00-04:00,32.85100053153454,33.08412576329167,32.676157534066654,32.821861267089844,6764400,0.0,0.0,0.0014818439488306634,,,
2024-07-15 00:00:00-04:00,32.92871682657119,33.88063794645181,32.792724919102014,33.60865783691406,13872200,0.0,0.0,0.02397172309704243,,,
2024-07-16 00:00:00-04:00,33.608657523872026,34.60914902551589,33.48238488335627,34.317745208740234,13257100,0.0,0.0,0.021098354336760883,,,
2024-07-17 00:00:00-04:00,34.15261134397623,34.502297378739854,34.06518983528533,34.434303283691406,11175600,0.0,0.0,0.003396437447804379,,,
2024-07-18 00:00:00-04:00,34.22060290603302,34.44401258828416,33.93891098716854,34.01662063598633,8452900,0.0,0.0,-0.012129841694892063,,,
2024-07-19 00:00:00-04:00,34.04575761009984,34.162318370081245,33.42409528299932,33.69607162475586,7383300,0.0,0.0,-0.009423305585251396,,,
2024-07-22 00:00:00-04:00,33.793220375668405,33.82235964939944,33.12298743664645,33.521240234375,10739400,0.0,0.0,-0.005188479901390486,,,
2024-07-23 00:00:00-04:00,33.297825162536036,33.33667999156174,32.64702345065751,32.67616271972656,10978400,0.0,0.0,-0.025210210264888566,,,
2024-07-24 00:00:00-04:00,32.67616368316327,32.67616368316327,32.16135015229529,32.24877166748047,16504700,0.0,0.0,-0.01307959737843023,,,
2024-07-25 00:00:00-04:00,32.36533740079401,33.10356446531119,32.14192765125361,32.63731384277344,14530800,0.0,0.0,0.012048278281705072,,,
2024-07-26 00:00:00-04:00,32.75387372815503,33.65722816054369,32.73444631284122,33.3366813659668,9975600,0.0,0.0,0.02142846456551184,,,
2024-07-29 00:00:00-04:00,33.38524377732767,33.802923889598524,33.22982818011527,33.41438674926758,10706200,0.0,0.0,0.0023309273783955753,10629635.0,,
2024-07-30 00:00:00-04:00,33.44352494485515,34.09432657940412,33.37553085483959,34.01662063598633,12364600,0.0,0.0,0.018023191364777924,10693310.0,,0.015584221641256547
2024-07-31 00:00:00-04:00,34.05548633196752,34.42459616548337,33.715512067959324,34.094337463378906,9983100,0.0,0.0,0.002284672196695592,10604320.0,,0.0155697766446481
2024-08-01 00:00:00-04:00,34.094327685725794,34.240031429287065,33.40467120438937,33.77378463745117,9642500,0.0,0.0,-0.009401937382477188,10860285.0,,0.015674768158036763
2024-08-02 00:00:00-04:00,33.773786696023144,33.851492646698716,32.53046184201125,33.10355758666992,13305900,0.0,0.0,-0.01984459420156448,11048315.0,,0.016296708489100677
2024-08-05 00:00:00-04:00,33.443529234725496,33.443529234725496,31.831090868925624,32.054500579833984,18635200,0.0,0.0,-0.031690159104179494,11581530.0,,0.017877133323621317
2024-08-06 00:00:00-04:00,31.219141390931664,33.51152453145469,31.199713975540718,32.889862060546875,18679500,0.0,0.0,0.026060661236395388,11769290.0,,0.01764102314829798
2024-08-07 00:00:00-04:00,32.87043615496539,33.453243821860916,32.637310864966715,32.65673828125,10019700,0.0,0.0,-0.007088013287125272,11840995.0,,0.01754752587167497
2024-08-08 00:00:00-04:00,32.74415908986278,33.39496455229963,32.65673757118919,33.2686882019043,8516400,0.0,0.0,0.01873885614000992,11774375.0,,0.017158679165094844
2024-08-09 00:00:00-04:00,33.12298175471369,33.326967752042144,32.76358385387849,33.025848388671875,7875100,0.0,0.0,-0.007299350420992057,11829910.0,,0.017254825778725284
2024-08-12 00:00:00-04:00,33.064701621171345,33.14240756917375,32.4333236561758,32.5401725769043,8740500,0.0,0.0,-0.014705929914405114,11573325.0,,0.016636334381575905
2024-08-13 00:00:00-04:00,32.61788599047726,32.705303802532356,32.025362783877306,32.2681999206543,14386400,0.0,0.0,-0.008358058200436114,11629790.0,,0.015815672564338367
2024-08-14 00:00:00-04:00,32.23905128326303,32.52074320175427,32.161345339948205,32.40418243408203,12555200,0.0,0.0,0.004214133845771073,11698770.0,,0.015834003082798427
2024-08-15 00:00:00-04:00,32.63731514893219,32.86072861281481,32.501326922500176,32.66645812988281,12359000,0.0,0.0,0.008093884063710366,11894075.0,,0.01586026158450828
2024-08-16 00:00:00-04:00,32.62759837610528,32.7053043343291,32.326478987661304,32.462467193603516,9870500,0.0,0.0,-0.006244660362878074,12018435.0,,0.015796738453619473
2024-08-19 00:00:00-04:00,32.46246486548564,32.715017548752265,32.32647666929612,32.67616271972656,8893100,0.0,0.0,0.006582849197769969,11926120.0,,0.015880731556262323
2024-08-20 00:00:00-04:00,32.58874642516106,32.71502278701348,32.530467877691514,32.617889404296875,6113200,0.0,0.0,-0.0017833585886297687,11682860.0,,0.01484320641261813
2024-08-21 00:00:00-04:00,32.870427942964284,32.95784944169823,32.69558494549641,32.821861267089844,7231200,0.0,0.0,0.006253374038545312,11219185.0,,0.014572568971167654
2024-08-22 00:00:00-04:00,32.86072738154833,32.89957851235799,32.03507878637409,32.277915954589844,14439600,0.0,0.0,-0.016572652844810132,11214625.0,,0.014831669965809752
2024-08-23 00:00:00-04:00,32.62759807208762,32.88014706571271,32.4527550359623,32.7247314453125,10397900,0.0,0.0,0.013842761451862584,11235740.0,,0.014331316160613988
2024-08-26 00:00:00-04:00,32.909293037818635,32.96757158489854,32.64702845975603,32.70530700683594,5857100,0.0,0.0,-0.0005935705999305929,10993285.0,,0.014312293832544353
2024-08-27 00:00:00-04:00,32.7053072255012,32.80244431361885,32.54017973380276,32.617889404296875,7487700,0.0,0.0,-0.0026728873855484947,10749440.0,,0.013596736338873393
2024-08-28 00:00:00-04:00,32.63731503452778,32.93843446728692,32.46247197104199,32.75387954711914,9524400,0.0,0.0,0.004169188911540944,10726505.0,,0.013634536487789175
2024-08-29 00:00:00-04:00,32.977283004074614,33.24925940402062,32.63730879874156,32.967567443847656,7526100,0.0,0.0,0.006524048438937058,10620685.0,,0.013639323414478275
2024-08-30 00:00:00-04:00,33.133285685283575,33.45496612104755,32.8603405402027,33.406227111816406,9050300,0.12,0.0,0.013305794208684052,10407905.0,,0.01325270478054988
2024-09-03 00:00:00-04:00,33.33799280984576,33.835136669407646,33.27950376578923,33.70841598510742,13197900,0.0,0.0,0.009045884537620452,10136040.0,,0.010973027230637642
2024-09-04 00:00:00-04:00,33.718162452836545,34.19581368509507,33.61093439752046,33.98135757446289,9862100,0.0,0.0,0.008097134836476894,9695170.0,,0.009598645057004635
2024-09-05 00:00:00-04:00,33.91311774676377,34.010595755907815,33.06504344931021,33.16252517700195,9514100,0.0,0.0,-0.02409651808838542,9669890.0,,0.011058566820528614
2024-09-06 00:00:00-04:00,33.12353719919026,33.21126890732264,32.489922612499285,32.52891159057617,10912200,0.0,0.0,-0.01910631301578891,9789680.0,,0.011070204515899445
2024-09-09 00:00:00-04:00,32.7043668475882,33.006554593219086,32.4119291329552,32.90907287597656,9874000,0.0,0.0,0.011686873824285238,9889625.0,,0.011318746720423335
2024-09-10 00:00:00-04:00,32.96756635698325,32.977316389297414,32.441176168452174,32.66537857055664,9707000,0.0,0.0,-0.007405079636801815,9937950.0,32.95136207580566,0.010934649372376476
2024-09-11 00:00:00-04:00,32.558156021610856,32.558156021610856,31.680838992851164,32.46067428588867,9594800,0.0,0.0,-0.006266704799572809,9698370.0,32.94802360534668,0.01085773616922552
2024-09-12 00:00:00-04:00,32.47042093483927,32.65563063558785,31.63209668773417,32.60689163208008,14225600,0.0,0.0,0.004504445745754815,9781890.0,32.94430709838867,0.010863361360975047
2024-09-13 00:00:00-04:00,32.7141216293271,33.09429108541289,32.548404545223036,32.67512893676758,7680900,0.0,0.0,0.0020927264535808288,9547985.0,32.94603492736817,0.010720681390716929
2024-09-16 00:00:00-04:00,32.89932804465802,33.279497462650916,32.714118351379994,32.95781707763672,8007100,0.0,0.0,0.008651477440722477,9454815.0,32.9582731628418,0.010776323629427226
2024-09-17 00:00:00-04:00,33.09429120441349,33.40622530891567,33.07479485806362,33.211265563964844,6839200,0.0,0.0,0.007690087172068871,9352120.0,32.97383186340332,0.010810316213287957
2024-09-18 00:00:00-04:00,33.230765157447394,33.484210247665274,32.948073685572986,33.1917724609375,8449000,0.0,0.0,-0.0005869424936487677,9468910.0,33.00667934417724,0.010798173767790162
2024-09-19 00:00:00-04:00,33.659671712921075,34.088583912579125,33.44521933164004,33.92286682128906,12031900,0.0,0.0,0.02202637298782295,9708945.0,33.04560081481934,0.011742294232156208
2024-09-20 00:00:00-04:00,33.78639595727456,34.078833725734754,33.4062264864215,34.049591064453125,31214800,0.0,0.0,0.003735658422729049,10547705.0,33.07112670898437,0.010927266893052004
2024-09-23 00:00:00-04:00,33.98135309687414,34.049588446984515,32.918826435594134,33.16252517700195,13003300,0.0,0.0,-0.026052174481979162,10677975.0,33.07793998718262,0.012342087098977623
2024-09-24 00:00:00-04:00,33.16252470095185,33.542694137123064,33.03580031604557,33.27949905395508,10494000,0.0,0.0,0.003527291010825939,10909820.0,33.07135681152344,0.012353089279416111
2024-09-25 00:00:00-04:00,33.33798983608817,33.357486182367936,32.626389930342086,32.67512893676758,8278000,0.0,0.0,-0.01816043313054838,10949335.0,33.03850448608399,0.013057094953194933
2024-09-26 00:00:00-04:00,32.82134518239039,33.24050732115535,32.77260617711376,33.04555130004883,8115900,0.0,0.0,0.0113365233844398,10878910.0,33.01072944641113,0.013269292522207357
2024-09-27 00:00:00-04:00,33.40623049335881,34.14707317688881,33.260009732316156,33.65967559814453,11446600,0.0,0.0,0.01858417469024931,11074935.0,33.0035905456543,0.01381879107342387
2024-09-30 00:00:00-04:00,33.69866829689569,34.03009879918374,33.36723779460765,33.65967559814453,9407400,0.0,0.0,0.0,11092790.0,33.00286262512207,0.01351881564498063
2024-10-01 00:00:00-04:00,33.552443496790595,33.78639594258583,33.15277767907422,33.649925231933594,10638500,0.0,0.0,-0.0002896749905538787,10964820.0,33.00543632507324,0.013367268863656419
2024-10-02 00:00:00-04:00,33.60118783882918,33.88387558796261,33.29900002318181,33.308746337890625,7030900,0.0,0.0,-0.010139068413715036,10823260.0,33.018087997436524,0.01340766896119007
2024-10-03 00:00:00-04:00,33.2502558230428,33.41596917706617,32.79210101372337,33.26000213623047,14237000,0.0,0.0,-0.001463405472114876,11059405.0,33.03831260681152,0.012253414498509706
2024-10-04 00:00:00-04:00,33.91312721975669,34.19581873120575,33.25026616048586,33.620689392089844,10243200,0.0,0.0,0.010844474825408179,11025955.0,33.057980117797854,0.011579019375489889
2024-10-07 00:00:00-04:00,33.376986259247616,33.406228922661846,32.6848789038755,32.801856994628906,10763200,0.0,0.0,-0.02435501508941662,11070415.0,33.04728363037109,0.012696283224055518
2024-10-08 00:00:00-04:00,32.860340769055846,33.269756630254484,32.753112716871726,33.01630783081055,9186600,0.0,0.0,0.006537765109358107,11044395.0,33.03932205200195,0.012655993131487913
2024-10-09 00:00:00-04:00,33.06504628017351,33.484208448765344,32.98706460989141,33.39647674560547,7715700,0.0,0.0,0.011514579908300737,10950440.0,33.02691917419433,0.012771452363358896
2024-10-10 00:00:00-04:00,33.28925611565374,33.69866829689569,33.13328903919751,33.65967559814453,6551900,0.0,0.0,0.007881036510047235,10566755.0,33.01822593688965,0.012835418026237236
2024-10-11 00:00:00-04:00,33.77664666295079,34.12756972301265,33.71815762699999,34.07883071899414,6766400,0.0,0.0,0.012452737983984496,10521030.0,33.02432685852051,0.013060504626614221
2024-10-14 00:00:00-04:00,34.07883993252604,34.459009472619506,33.796148426823684,34.4005241394043,11825400,0.0,0.0,0.009439684802062587,10711945.0,33.0502661895752,0.013082209903189772
2024-10-15 00:00:00-04:00,34.52724302581898,35.03413695881994,34.3907722974242,34.605228424072266,12259100,0.0,0.0,0.005950615282442451,10982940.0,33.10128074645996,0.013049714584877841
2024-10-16 00:00:00-04:00,34.88791525438292,35.27783103791669,34.52723841346553,34.57598114013672,17624000,0.0,0.0,-0.0008451695095647027,11441690.0,33.13500312805176,0.013052681200245145
2024-10-17 00:00:00-04:00,33.04554755458596,33.415966927542314,32.25596237182617,32.25596237182617,28487900,0.0,0.0,-0.06709914489215774,12264490.0,33.12698760986328,0.019515255071048662
2024-10-18 00:00:00-04:00,32.36319258106209,33.464711898647224,32.29495723310569,33.26000213623047,21248600,0.0,0.0,0.031127261150368568,11766180.0,33.126813888549805,0.020877006108380083
2024-10-21 00:00:00-04:00,33.21126939606086,33.33799380268322,32.76286453391806,32.81160354614258,10142800,0.0,0.0,-0.013481616394709905,11623155.0,33.12252899169922,0.020261995784166466
2024-10-22 00:00:00-04:00,32.704373142167725,33.026057293161365,32.49966707437977,32.99681091308594,11223500,0.0,0.0,0.005644569205004002,11659630.0,33.13166175842285,0.020288733644381517
2024-10-23 00:00:00-04:00,32.79210525078613,32.850594293112216,32.48992116180481,32.74336624145508,11925100,0.0,0.0,-0.007680883837484664,11841985.0,33.14116508483887,0.019933391726455092
2024-10-24 00:00:00-04:00,32.528907832023364,32.72386757407404,32.012267676354675,32.26571273803711,15051400,0.0,0.0,-0.014587794666427123,12188760.0,33.13839569091797,0.020020509140916645
2024-10-25 00:00:00-04:00,32.3729455844915,32.509416308607534,32.129246800413334,32.431434631347656,14067100,0.0,0.0,0.005136160935170775,12319785.0,33.13369522094727,0.019548471868879133
2024-10-28 00:00:00-04:00,32.59714385001553,32.69462558230661,32.35344509710963,32.42168045043945,8016600,0.0,0.0,-0.00030076316447547047,12250245.0,33.132879486083986,0.019547234687635306
2024-10-29 00:00:00-04:00,32.343702352762435,32.82134987878669,32.285213306932654,32.41193771362305,13083300,0.0,0.0,-0.00030050067365572364,12372485.0,33.12759498596191,0.019547194145938755
2024-10-30 00:00:00-04:00,32.35344914134435,32.91883210366281,32.35344914134435,32.69462966918945,11865100,0.0,0.0,0.00872184681039867,12614195.0,33.129129791259764,0.019572878425020066
2024-10-31 00:00:00-04:00,32.71412114829614,33.14302960450071,32.577646726344526,32.7921028137207,11551500,0.0,0.0,0.002981319731023113,12479920.0,33.12853462219238,0.019589496654189176
2024-11-01 00:00:00-04:00,32.84084630100863,33.06504873270293,32.509415810993524,32.54840850830078,11062300,0.0,0.0,-0.0074314936984754,12520875.0,33.1339444732666,0.019457242847588083
