Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Volume_MA20,Price_MA50,Volatility_20
2024-07-01 00:00:00-04:00,39.19898482681481,39.39184281070846,38.552898809474286,39.02540969848633,53600,0.0,0.0,,,,
2024-07-02 00:00:00-04:00,38.842191555234514,40.15364651609371,38.842191555234514,39.825782775878906,40400,0.0,0.0,0.020509024340201076,,,
2024-07-03 00:00:00-04:00,40.009003736455405,40.26936276909629,39.24720213842026,39.25684356689453,35300,0.0,0.0,-0.014285700602197915,,,
2024-07-05 00:00:00-04:00,39.073634058650754,39.073634058650754,37.8200384542189,37.974327087402344,34100,0.0,0.0,-0.032669882827098706,,,
2024-07-08 00:00:00-04:00,38.090037958244075,39.015769643495794,37.39573735503992,37.61752700805664,20700,0.0,0.0,-0.00939582361853275,,,
2024-07-09 00:00:00-04:00,37.337882531790456,37.337882531790456,36.392864281903016,36.52786636352539,20500,0.0,0.0,-0.028966833579939344,,,
2024-07-10 00:00:00-04:00,36.10356789384831,36.78822705023844,36.10356789384831,36.720726013183594,14500,0.0,0.0,0.005279795095034068,,,
2024-07-11 00:00:00-04:00,37.791100735750874,38.890411208937415,36.894297049893524,38.822906494140625,54300,0.0,0.0,0.05724779189284823,,,
2024-07-12 00:00:00-04:00,39.517210413017445,40.2018659407765,39.044703119195916,39.66185760498047,33600,0.0,0.0,0.0216096935186052,,,
2024-07-15 00:00:00-04:00,40.24043877765952,41.580821858266056,39.864360495018076,41.243316650390625,51000,0.0,0.0,0.03987354957402611,,,
2024-07-16 00:00:00-04:00,41.783324542627874,43.519072272153245,41.725464936182505,43.345497131347656,38900,0.0,0.0,0.05097020927721929,,,
2024-07-17 00:00:00-04:00,43.26835359575142,43.615503898273694,42.45833744937637,43.17192459106445,41000,0.0,0.0,-0.004004396114254627,,,
2024-07-18 00:00:00-04:00,43.0176317643919,43.02727319250427,41.397599630266626,41.84117889404297,21900,0.0,0.0,-0.03082433108152227,,,
2024-07-19 00:00:00-04:00,41.908690421669256,42.41977452434514,41.108319260811356,41.9376220703125,33500,0.0,0.0,0.0023049822882323934,,,
2024-07-22 00:00:00-04:00,41.52296569709441,42.92120470365649,41.146883737983096,42.82477569580078,36600,0.0,0.0,0.021154123235716193,,,
2024-07-23 00:00:00-04:00,41.95690049665746,43.663720444951394,41.95690049665746,42.911563873291016,49600,0.0,0.0,0.0020265880224736854,,,
2024-07-24 00:00:00-04:00,43.35514079592664,43.576930447610565,42.38119461431196,42.63191223144531,24200,0.0,0.0,-0.006516929624645118,,,
2024-07-25 00:00:00-04:00,43.07549369859295,44.550882545647866,43.07549369859295,43.432289123535156,41900,0.0,0.0,0.018774126005529856,,,
2024-07-26 00:00:00-04:00,45.55375513174067,45.55375513174067,40.74187311456736,41.5422477722168,42100,0.0,0.0,-0.04351696374884784,,,
2024-07-29 00:00:00-04:00,41.36867501806333,41.36867501806333,39.83543032688539,40.24043655395508,28800,0.0,0.0,-0.03133704332514142,35825.0,,
2024-07-30 00:00:00-04:00,40.77080789444279,40.96366960021321,39.72936056893225,40.32722854614258,23200,0.0,0.0,0.0021568352537908453,34305.0,,0.02828079476504141
2024-07-31 00:00:00-04:00,39.75828227720823,41.744751280363076,39.729354313383375,41.4940299987793,39900,0.0,0.0,0.028933340938657848,34280.0,,0.028631238521000423
2024-08-01 00:00:00-04:00,41.52296619766901,41.8122569032545,39.28577934596256,39.7293586730957,35600,0.0,0.0,-0.04252831854933126,34295.0,,0.03015553016313193
2024-08-02 00:00:00-04:00,37.88753906111105,37.97432664617654,36.971448702871086,37.0293083190918,30800,0.0,0.0,-0.06796108581114224,34130.0,,0.033118188906863105
2024-08-05 00:00:00-04:00,35.0331927297512,37.49216906418942,34.705328973257394,36.720726013183594,62900,0.0,0.0,-0.008333461247751806,36240.0,,0.03310441758396708
2024-08-06 00:00:00-04:00,36.70143733727423,38.06110678493949,36.70143733727423,37.771812438964844,24200,0.0,0.0,0.028623792062386855,36425.0,,0.033019305349535184
2024-08-07 00:00:00-04:00,38.17682588181997,38.17682588181997,36.932871849244485,37.096805572509766,24400,0.0,0.0,-0.017870650701387825,36920.0,,0.033310033244576626
2024-08-08 00:00:00-04:00,37.80075020924499,38.59147987843959,37.53074235446148,37.916465759277344,18400,0.0,0.0,0.02209516895371122,35125.0,,0.031037975983685302
2024-08-09 00:00:00-04:00,37.83932591616798,37.83932591616798,37.08716559233708,37.74289321899414,19000,0.0,0.0,-0.004577761582136186,34395.0,,0.030595680487000093
2024-08-12 00:00:00-04:00,37.61752697869682,37.73324619816102,37.135374599854856,37.550025939941406,26100,0.0,0.0,-0.005110029004233185,33150.0,,0.02896314221565844
2024-08-13 00:00:00-04:00,37.55002735433644,38.3311155617527,37.183594181156245,37.926109313964844,48400,0.0,0.0,0.010015529007222357,33625.0,,0.026164016171752024
2024-08-14 00:00:00-04:00,37.51146079599132,37.617531241390296,37.01002182375059,37.164310455322266,22200,0.0,0.0,-0.02008639621681607,32685.0,,0.026335511389058756
2024-08-15 00:00:00-04:00,38.38897677055879,38.572193364770285,37.24145166369703,37.98396682739258,48500,0.0,0.0,0.022054932865112065,34015.0,,0.026485386662351323
2024-08-16 00:00:00-04:00,37.93574905395508,38.93862687790784,37.82967494277325,37.93574905395508,30500,0.0,0.0,-0.0012694243773067049,33865.0,,0.02644919255833874
2024-08-19 00:00:00-04:00,37.916457564605516,39.767924357631074,37.916457564605516,39.411128997802734,20100,0.0,0.0,0.038891546381468745,33040.0,,0.027631412305936128
2024-08-20 00:00:00-04:00,39.58470423447491,39.68113690437059,38.05145972917079,38.099674224853516,26100,0.0,0.0,-0.03327625486248653,31865.0,,0.028359187911137663
2024-08-21 00:00:00-04:00,38.71683679764534,38.71683679764534,37.77181491496655,38.25396728515625,16300,0.0,0.0,0.004049721249377081,31470.0,,0.028438385990767513
2024-08-22 00:00:00-04:00,38.56254980533467,38.56254980533467,37.4343112988869,38.04182434082031,22200,0.0,0.0,-0.005545645573296065,30485.0,,0.02788222202138406
2024-08-23 00:00:00-04:00,38.215397252168,40.549012919167595,37.52109667357545,40.539371490478516,32800,0.0,0.0,0.06565266500582201,30020.0,,0.030738080072433668
2024-08-26 00:00:00-04:00,41.224028300876675,41.224028300876675,39.98971939086914,39.98971939086914,22000,0.0,0.0,-0.01355847610361871,29680.0,,0.03005713764701269
2024-08-27 00:00:00-04:00,39.632931829082864,40.018655279089074,39.29542656922602,39.4015007019043,17100,0.0,0.0,-0.01470924772478277,29375.0,,0.030233006915161224
2024-08-28 00:00:00-04:00,39.3147080261853,40.172938729021816,39.3147080261853,40.15365219116211,20600,0.0,0.0,0.019089412226916957,28410.0,,0.029801799782453675
2024-08-29 00:00:00-04:00,40.19222493278302,40.66473223155966,39.70042741777606,40.40437316894531,17000,0.0,0.0,0.006244039187010442,27480.0,,0.02819571753595468
2024-08-30 00:00:00-04:00,40.41886986331281,41.05690973573907,39.432807571786405,40.863563537597656,35600,0.105,0.0,0.011364868023872043,27720.0,,0.02306408791333043
2024-09-03 00:00:00-04:00,40.56388091738553,41.279260817741644,39.65515848677806,40.389869689941406,54700,0.0,0.0,-0.011592083671812303,27310.0,,0.023175867814221186
2024-09-04 00:00:00-04:00,40.47687237836859,41.4726040385082,39.91617244317159,40.138519287109375,33500,0.0,0.0,-0.006223105069700807,27775.0,,0.022611301186560007
2024-09-05 00:00:00-04:00,40.11918215923325,41.569273080651314,39.5488129159646,39.89683532714844,59200,0.0,0.0,-0.006021247526152629,29515.0,,0.022178990370367555
2024-09-06 00:00:00-04:00,39.452142832208985,39.452142832208985,38.47574618436473,38.73676300048828,12700,0.0,0.0,-0.02907680063212348,29230.0,,0.0229061040153619
2024-09-09 00:00:00-04:00,38.76577011343941,39.06545695705876,38.13739946992951,38.24374008178711,27000,0.0,0.0,-0.012727519816122967,29630.0,,0.023088231741871527
2024-09-10 00:00:00-04:00,38.05039253073236,38.891444368796286,37.92471693127879,38.881778717041016,13300,0.0,0.0,0.016683479018773095,28990.0,39.527821655273435,0.023302529273614345
2024-09-11 00:00:00-04:00,37.84737526388775,38.92043946898289,37.60569343892747,38.77543258666992,18200,0.0,0.0,-0.0027351148501980616,27480.0,39.52282211303711,0.023245986850358103
2024-09-12 00:00:00-04:00,38.8527680447189,39.829164662397666,38.8527680447189,39.54881286621094,15300,0.0,0.0,0.01994511029148094,27135.0,39.51728271484375,0.023024514517881425
2024-09-13 00:00:00-04:00,40.29319765719471,41.15358443884821,39.84850394565259,40.98924255371094,17600,0.0,0.0,0.03642156573378852,25590.0,39.55193069458008,0.023847790386814418
2024-09-16 00:00:00-04:00,41.41459785769248,41.48226847396187,40.911899216997035,41.29859161376953,16400,0.0,0.0,0.007547079203848117,24885.0,39.61841598510742,0.023825170435978496
2024-09-17 00:00:00-04:00,41.685282452290075,41.9559686189678,41.037576895545484,41.36626434326172,25100,0.0,0.0,0.001638620757944409,25135.0,39.693390731811526,0.022410918008480885
2024-09-18 00:00:00-04:00,41.84962673705769,43.000030924910675,41.714285501754055,41.830291748046875,15700,0.0,0.0,0.011217532260941132,24615.0,39.79943923950195,0.020807003511290664
2024-09-19 00:00:00-04:00,42.88402265318982,43.65740373823501,42.381324025967466,43.5897331237793,15000,0.0,0.0,0.04206141774793082,24550.0,39.93681938171387,0.022401802092973495
2024-09-20 00:00:00-04:00,43.164373142145145,43.2223744169101,42.30398279282306,42.83568572998047,62700,0.0,0.0,-0.017298738481779652,26575.0,40.01707496643066,0.0228910707940018
2024-09-23 00:00:00-04:00,43.203044045214114,43.203044045214114,42.05263982361438,42.41032791137695,15000,0.0,0.0,-0.009929987377459204,25685.0,40.072044372558594,0.01834660878781355
2024-09-24 00:00:00-04:00,42.11065225553366,42.11065225553366,40.90224285103597,40.969913482666016,34400,0.0,0.0,-0.03396376542338719,26305.0,40.0665763092041,0.01979219693350976
2024-09-25 00:00:00-04:00,41.114915261168946,41.81096017127502,40.5155453040067,41.52094268798828,43000,0.0,0.0,0.01344960627157299,27600.0,40.030085220336915,0.019586664114150647
2024-09-26 00:00:00-04:00,41.772284921980706,42.32331917706347,40.544540832723975,40.76688766479492,26300,0.0,0.0,-0.018160835818679555,27885.0,39.98198448181152,0.019727211999929745
2024-09-27 00:00:00-04:00,41.6562826090923,41.6562826090923,40.56387964610096,41.37593078613281,38000,0.0,0.0,0.014939652159510874,28935.0,39.97267951965332,0.019944836229564018
2024-09-30 00:00:00-04:00,40.54454057425388,42.05263645041849,40.54454057425388,41.67561340332031,138000,0.0,0.0,0.0072429214640878925,34055.0,39.967439346313476,0.019857300456413676
2024-10-01 00:00:00-04:00,41.820624496485564,42.17831627937621,41.0762476651715,41.46293640136719,53100,0.0,0.0,-0.005103152289443691,33975.0,39.94020256042481,0.01969009910698471
2024-10-02 00:00:00-04:00,40.9892450712007,41.675620670881166,40.3028657837477,40.322200775146484,34600,0.0,0.0,-0.027512176541917288,34030.0,39.888415298461915,0.020679891417909223
2024-10-03 00:00:00-04:00,40.438204073978355,42.01396689225309,39.97417173225694,41.81095504760742,66000,0.0,0.0,0.03692145378579048,34370.0,39.87199615478516,0.022151664211790097
2024-10-04 00:00:00-04:00,41.994630836321406,44.324443384829074,41.994630836321406,44.10209655761719,52700,0.0,0.0,0.05479763634676593,36370.0,39.885392303466794,0.023726892762998112
2024-10-07 00:00:00-04:00,44.131105197247756,45.17516882221103,43.69607715027464,43.71541213989258,155800,0.0,0.0,-0.008767937307003648,42810.0,39.92885559082031,0.02357163760969837
2024-10-08 00:00:00-04:00,43.35772203504918,43.67674384438508,42.81635705596621,42.86469268798828,30600,0.0,0.0,-0.01946040104075719,43675.0,39.98134071350098,0.0241657597631509
2024-10-09 00:00:00-04:00,42.76802061334377,43.145043698851346,42.39099384006393,42.41999816894531,22200,0.0,0.0,-0.0103743778657156,43875.0,40.023196105957034,0.024356777574162863
2024-10-10 00:00:00-04:00,41.88829284519374,41.88829284519374,41.21158304342189,41.569271087646484,19300,0.0,0.0,-0.020054858982092694,44075.0,40.02470092773437,0.024686065034684214
2024-10-11 00:00:00-04:00,41.84962712669936,43.21271251859028,41.84962712669936,43.18370819091797,14400,0.0,0.0,0.038837272365626285,43915.0,40.09378791809082,0.02486459306318288
2024-10-14 00:00:00-04:00,43.61873159115821,43.63806657829353,43.20303858717801,43.261043548583984,20300,0.0,0.0,0.0017908456894000224,44110.0,40.21842262268066,0.024841291455343483
2024-10-15 00:00:00-04:00,42.75834828982535,43.89908680560638,42.75834828982535,42.95169448852539,24900,0.0,0.0,-0.007150753534439835,44100.0,40.3430419921875,0.024937008751910412
2024-10-16 00:00:00-04:00,43.609067775421764,44.546794408175955,43.56073214943659,43.97642517089844,24100,0.0,0.0,0.02385774751323977,44520.0,40.46713424682617,0.02533527047624254
2024-10-17 00:00:00-04:00,44.08276709245385,44.131106411715066,43.425392178442095,44.121437072753906,31300,0.0,0.0,0.0032974918104855533,45335.0,40.607626876831056,0.023597246044421517
2024-10-18 00:00:00-04:00,44.34378039547687,44.34378039547687,42.0043020902665,42.25564956665039,26200,0.0,0.0,-0.04228755067580714,43510.0,40.69441055297852,0.02521581963408821
2024-10-21 00:00:00-04:00,42.57466561471733,42.57466561471733,40.99889928901386,41.10523986816406,24600,0.0,0.0,-0.027224991457574732,43990.0,40.76165748596191,0.025849111944557145
2024-10-22 00:00:00-04:00,41.240586688915116,41.656279725138546,41.047240490336684,41.64661407470703,16700,0.0,0.0,0.01317044270461154,43105.0,40.843589248657224,0.02483809070097988
2024-10-23 00:00:00-04:00,41.511269874155964,41.74328605402815,40.33186504914094,40.960235595703125,20100,0.0,0.0,-0.016481015185836223,41960.0,40.90427177429199,0.02495690403272221
