Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Volume_MA20,Price_MA50,Volatility_20
2024-07-01 00:00:00-04:00,48.49280710923106,48.959925799956835,48.142467163104385,48.81394958496094,2059100,0.0,0.0,,,,
2024-07-02 00:00:00-04:00,48.872342673939016,49.20321888984036,48.268977760493954,48.434417724609375,1709500,0.0,0.0,-0.007775069699922255,,,
2024-07-03 00:00:00-04:00,48.298179014794286,49.475707750072566,48.200860289360264,48.687442779541016,929700,0.0,0.0,0.005224075498755809,,,
2024-07-05 00:00:00-04:00,48.483076052986604,48.492809781098295,47.441789884808955,48.10354232788086,2502600,0.0,0.0,-0.011992834667946761,,,
2024-07-08 00:00:00-04:00,48.21059315187978,48.317641891768986,46.89681822459816,48.006229400634766,1483000,0.0,0.0,-0.0020229887974319016,,,
2024-07-09 00:00:00-04:00,47.519645273471774,47.67535151364639,46.39077039179383,46.702186584472656,1959400,0.0,0.0,-0.027164033344074023,,,
2024-07-10 00:00:00-04:00,46.9552032297769,47.801855595711366,46.88708198839879,47.76293182373047,1183900,0.0,0.0,0.02271296735409134,,,
2024-07-11 00:00:00-04:00,47.9770291515465,48.83341530878236,47.63642291917802,48.21059036254883,2026700,0.0,0.0,0.00937250963718994,,,
2024-07-12 00:00:00-04:00,48.57065570104441,49.36865055125545,48.14246451947456,48.54146194458008,2156300,0.0,0.0,0.0068630477150986025,,,
2024-07-15 00:00:00-04:00,48.687436301400766,49.64113740978012,48.18139013346553,48.89180374145508,1908300,0.0,0.0,0.007217372177108938,,,
2024-07-16 00:00:00-04:00,49.0961678511152,50.82840011120541,49.0961678511152,50.6629638671875,2231900,0.0,0.0,0.0362261154261867,,,
2024-07-17 00:00:00-04:00,50.05960070898486,50.50725938068368,49.64113950843061,49.77738571166992,2441600,0.0,0.0,-0.017479793678062627,,,
2024-07-18 00:00:00-04:00,49.66060126909368,49.66060126909368,48.1813902468025,48.44414520263672,2136300,0.0,0.0,-0.02678406047187476,,,
2024-07-19 00:00:00-04:00,48.34682882481837,48.82367751037935,47.6850764465332,48.658241271972656,1486600,0.0,0.0,0.00441944157421692,,,
2024-07-22 00:00:00-04:00,48.74582625475538,49.096166185886254,47.86024641209864,48.658241271972656,1597600,0.0,0.0,0.0,,,
2024-07-23 00:00:00-04:00,48.424682267124744,48.5706584824641,47.67534858454888,48.1132698059082,1549900,0.0,0.0,-0.011199982815210396,,,
2024-07-24 00:00:00-04:00,47.97703138409229,48.72636884250187,47.4807188920702,47.665618896484375,2573200,0.0,0.0,-0.009304104901406207,,,
2024-07-25 00:00:00-04:00,50.721350001014756,53.4072870160605,50.14718260167977,50.653228759765625,6392300,0.0,0.0,0.06267850774726025,,,
2024-07-26 00:00:00-04:00,50.63376990788866,51.24686485067317,49.592483734136174,49.87470245361328,2654300,0.0,0.0,-0.01536972716674545,,,
2024-07-29 00:00:00-04:00,50.020672367773344,51.431758362503835,49.874696162366476,50.838130950927734,2438000,0.0,0.0,0.019316977343584174,2171010.0,,
