Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Volume_MA20,Price_MA50,Volatility_20
2024-07-01 00:00:00-04:00,121.89049435945502,122.3789942483311,117.98249524844641,118.0899658203125,1119000,0.0,0.0,,,,
2024-07-02 00:00:00-04:00,118.40261410974844,118.80318017188326,117.36698920093313,118.43192291259766,973200,0.0,0.0,0.0028957336883768114,,,
2024-07-03 00:00:00-04:00,119.29167700498702,121.67555896050814,118.41237567271143,121.00142669677734,881700,0.0,0.0,0.02169604040015427,,,
2024-07-05 00:00:00-04:00,119.91697240581856,121.06983265103118,119.85835479376443,120.61064147949219,791300,0.0,0.0,-0.003229591815181121,,,
2024-07-08 00:00:00-04:00,120.75717815673357,120.88419290583425,116.51700244925604,117.15205383300781,967300,0.0,0.0,-0.028675642580612948,,,
2024-07-09 00:00:00-04:00,117.57216047396915,117.9336531083449,115.7451754922995,115.92103576660156,1106000,0.0,0.0,-0.010507865855779008,,,
2024-07-10 00:00:00-04:00,119.00834505384348,119.00834505384348,116.80033083924712,117.79686737060547,794000,0.0,0.0,0.01618197759879192,,,
2024-07-11 00:00:00-04:00,118.64687076421548,120.18076031581973,117.7577972734162,119.95604705810547,1180400,0.0,0.0,0.0183296868218652,,,
2024-07-12 00:00:00-04:00,120.58132333552348,121.0600586432855,116.3997650440091,117.13251495361328,2130400,0.0,0.0,-0.023538055594016893,,,
2024-07-15 00:00:00-04:00,117.12274579077479,117.96296630440385,115.65724593499169,116.29229736328125,2007300,0.0,0.0,-0.007173222487921294,,,
2024-07-16 00:00:00-04:00,116.81010384967463,119.83880945590235,116.21413332359118,118.80318450927734,2312900,0.0,0.0,0.021591173301464872,,,
2024-07-17 00:00:00-04:00,117.49401133305689,119.2428420674594,117.41584955127048,118.03135681152344,1676000,0.0,0.0,-0.006496691994764103,,,
2024-07-18 00:00:00-04:00,118.95950643332743,120.27845476898457,117.46469782265486,117.5233154296875,1242400,0.0,0.0,-0.004304291635376156,,,
2024-07-19 00:00:00-04:00,118.138820113186,118.61755540666907,116.6049306463217,117.43537902832031,3151700,0.0,0.0,-0.0007482464313202097,,,
2024-07-22 00:00:00-04:00,118.61756041088202,120.21983963670948,117.51354576292402,120.14167785644531,1251900,0.0,0.0,0.023045004414490533,,,
2024-07-23 00:00:00-04:00,119.51639255325247,121.48015687037112,118.84226027649747,121.0209732055664,1060600,0.0,0.0,0.007318820286260186,,,
2024-07-24 00:00:00-04:00,120.60086552856662,121.76349029739906,119.46754210909323,121.17729187011719,1024200,0.0,0.0,0.0012916659022834676,,,
2024-07-25 00:00:00-04:00,121.41176999080074,124.33300495510152,121.01120392203282,121.97843170166016,1070700,0.0,0.0,0.0066113033158197165,,,
2024-07-26 00:00:00-04:00,121.57786696454545,123.08244766817748,121.03074196527722,121.32384490966797,912900,0.0,0.0,-0.005366414232912953,,,
2024-07-29 00:00:00-04:00,121.31407478524528,122.37900854342679,120.59109695235432,121.607177734375,570200,0.0,0.0,0.0023353432700552457,1311205.0,,
2024-07-30 00:00:00-04:00,121.91004670172802,123.2778480566893,121.30431153238523,122.08590698242188,507700,0.0,0.0,0.003936685785871585,1280640.0,,0.014087842840187064
2024-07-31 00:00:00-04:00,123.06289878767109,123.43415604296536,121.41176667502144,121.9491195678711,1282900,0.0,0.0,-0.0011204193664259288,1296125.0,,0.014099415453683137
2024-08-01 00:00:00-04:00,124.03990149898698,126.1697614948259,123.02382074874188,123.5709457397461,1161100,0.0,0.0,0.013299203615589672,1310095.0,,0.013583816118624898
2024-08-02 00:00:00-04:00,122.2422317133409,122.76981256046578,118.86181291117133,120.2979965209961,937700,0.0,0.0,-0.026486397746305124,1317415.0,,0.014908344861736526
2024-08-05 00:00:00-04:00,118.67617307648713,119.94626841025362,116.7124012891634,118.50031280517578,1282800,0.0,0.0,-0.01494358815449226,1333190.0,,0.013793896895986164
2024-08-06 00:00:00-04:00,110.26420989433092,114.95381242073661,108.97457031765701,113.4296875,2578000,0.0,0.0,-0.04278997401055218,1406790.0,,0.01674328183494755
2024-08-07 00:00:00-04:00,114.29921056239095,115.97965149992856,112.98026225338975,114.24059295654297,1633600,0.0,0.0,0.0071489702071423356,1448770.0,,0.016374558676991953
2024-08-08 00:00:00-04:00,115.05149818558253,116.58538756876607,113.95725572949662,116.38021850585938,1206600,0.0,0.0,0.018729118030141212,1450080.0,,0.016400116355788977
2024-08-09 00:00:00-04:00,116.41930252187413,116.8491773754609,115.58884670893853,116.34114074707031,966900,0.0,0.0,-0.00033577664048722866,1391905.0,,0.015548981089523442
2024-08-12 00:00:00-04:00,116.50723226372352,116.8003352006709,114.79748252400431,116.37045288085938,1158800,0.0,0.0,0.0002519498571256218,1349480.0,,0.015462700603170572
2024-08-13 00:00:00-04:00,115.88195024333316,116.63423683148083,115.29575183707408,116.54631042480469,1099800,0.0,0.0,0.0015111872437700846,1288825.0,,0.01462641865396965
2024-08-14 00:00:00-04:00,116.63424133394379,117.2399839343482,116.03827081929747,116.58539581298828,748200,0.0,0.0,0.000335363582434578,1242435.0,,0.014567399310869618
2024-08-15 00:00:00-04:00,117.89456909531332,118.46123079237368,116.52676782630864,116.69286346435547,887700,0.0,0.0,0.0009217934254781568,1224700.0,,0.014542683424072844
2024-08-16 00:00:00-04:00,116.8784966128755,117.63079071817485,116.13598204769615,117.2986068725586,994900,0.0,0.0,0.005190920766017237,1116860.0,,0.014592584958806585
2024-08-19 00:00:00-04:00,117.59169623518046,118.55892394770552,117.43537268968471,118.51007843017578,788400,0.0,0.0,0.010328098431155341,1093685.0,,0.013792758824972447
2024-08-20 00:00:00-04:00,118.37329928542026,118.37329928542026,116.67331426746836,117.18135833740234,803700,0.0,0.0,-0.011211874216725759,1080840.0,,0.013855664994050079
2024-08-21 00:00:00-04:00,117.9531980549205,119.49685219069539,117.29860247443438,119.45777130126953,1011200,0.0,0.0,0.019426408740822687,1080190.0,,0.014621443046018593
2024-08-22 00:00:00-04:00,119.51639424586325,120.23937205264461,119.1255928124429,120.17098236083984,733100,0.0,0.0,0.005970403196051688,1063310.0,,0.014605473891660163
2024-08-23 00:00:00-04:00,120.49339213677976,121.37269348415168,119.94626715734988,120.21983337402344,434700,0.0,0.0,0.0004065125558923022,1039400.0,,0.014564208434969637
2024-08-26 00:00:00-04:00,120.6790280519511,120.6790280519511,119.18421935194954,119.9169692993164,637500,0.0,0.0,-0.0025192521583753402,1042765.0,,0.014557466473159737
2024-08-27 00:00:00-04:00,119.82903188833666,120.04397304580208,118.82272324558241,119.4870834350586,687300,0.0,0.0,-0.0035848626492953617,1051745.0,,0.014531296680218093
