Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Volume_MA20,Price_MA50,Volatility_20
2024-07-01 00:00:00-04:00,222.79078493439712,223.35166553865247,218.79568741979816,219.95681762695312,1723100,0.0,0.0,,,,
2024-07-02 00:00:00-04:00,220.1240896593176,220.21264738046693,216.0502693228455,218.95310974121094,1455300,0.0,0.0,-0.004563204253320685,,,
2024-07-03 00:00:00-04:00,219.43525987260796,220.3995899943415,217.44754613955305,218.94325256347656,648200,0.0,0.0,-4.501958317026933e-05,,,
2024-07-05 00:00:00-04:00,218.84485368417742,219.1695803227325,215.68617504392077,219.12037658691406,830600,0.0,0.0,0.0008089951225427328,,,
2024-07-08 00:00:00-04:00,219.1203933236203,220.7046576428003,218.52015875135396,220.1142578125,767700,0.0,0.0,0.004535777279442987,,,
2024-07-09 00:00:00-04:00,221.90515908311897,221.90515908311897,218.1855845592127,218.8153533935547,851900,0.0,0.0,-0.005901046265034626,,,
2024-07-10 00:00:00-04:00,219.0712126961921,219.75018528877578,217.69358301149188,218.86456298828125,706400,0.0,0.0,0.00022489095926481184,,,
2024-07-11 00:00:00-04:00,218.1757405128892,218.93343603614977,216.03058065888305,218.45126342773438,943600,0.0,0.0,-0.001888380443612503,,,
2024-07-12 00:00:00-04:00,219.19911795873003,220.50785936400843,218.26430695920928,219.04168701171875,791100,0.0,0.0,0.0027027702871569304,,,
2024-07-15 00:00:00-04:00,218.92360949191018,221.9150229057957,218.4709710901886,218.64808654785156,1873900,0.0,0.0,-0.0017969203453319649,,,
2024-07-16 00:00:00-04:00,218.56935445881058,222.14133285499264,217.97895460964844,221.77725219726562,1614300,0.0,0.0,0.01431142480512504,,,
2024-07-17 00:00:00-04:00,221.7772449401178,223.08598633450188,220.73419172734322,221.56076049804688,709800,0.0,0.0,-0.0009761672898093154,,,
2024-07-18 00:00:00-04:00,220.99002965993608,223.32213976311067,219.8584037125632,220.13394165039062,1336000,0.0,0.0,-0.0064398535392680145,,,
2024-07-19 00:00:00-04:00,222.17084066767057,222.37749036391466,219.710803885528,220.02569580078125,1357100,0.0,0.0,-0.0004917272129769668,,,
2024-07-22 00:00:00-04:00,221.3344117712857,222.4463531494037,219.98631648268045,221.12777709960938,936800,0.0,0.0,0.005008875417105818,,,
2024-07-23 00:00:00-04:00,221.68867436275968,222.47588915842573,220.10441002937333,220.67514038085938,680600,0.0,0.0,-0.0020469464518974023,,,
