Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Volume_MA20,Price_MA50,Volatility_20
2024-07-01 00:00:00-04:00,105.83805280324088,107.0545778958515,104.24568455532038,105.65013122558594,236000,0.0,0.0,,,,
2024-07-02 00:00:00-04:00,105.9864157348747,107.63812452697604,104.73032021223423,107.45020294189453,190600,0.0,0.0,0.01703804524828323,,,
2024-07-03 00:00:00-04:00,107.45019878473013,109.77446060916625,106.34246205391466,107.3512954711914,85300,0.0,0.0,-0.0009204958947970354,,,
2024-07-05 00:00:00-04:00,107.27217510703231,107.27217510703231,105.34353398721174,106.28312683105469,189800,0.0,0.0,-0.00995021658051043,,,
2024-07-08 00:00:00-04:00,106.22379162277917,107.2721804326954,103.21708380903463,107.22273254394531,308200,0.0,0.0,0.00884059154925132,,,
2024-07-09 00:00:00-04:00,103.3951193423153,104.8391290826701,100.65545108306927,103.8995361328125,337900,0.0,0.0,-0.030993394145880426,,,
2024-07-10 00:00:00-04:00,104.78965044975868,106.3919111994679,102.95991284693044,106.04574584960938,247300,0.0,0.0,0.020656586128098064,,,
2024-07-11 00:00:00-04:00,107.91505867430764,111.2184763148465,107.91505867430764,110.18987274169922,160300,0.0,0.0,0.03907867174574742,,,
2024-07-12 00:00:00-04:00,111.01078618569419,113.92848338497896,110.88221261496564,113.54275512695312,234900,0.0,0.0,0.030428226313624407,,,
2024-07-15 00:00:00-04:00,113.74056113753386,119.02207574574304,113.74056113753386,117.08354187011719,277000,0.0,0.0,0.031184611816095886,,,
2024-07-16 00:00:00-04:00,117.51872109425621,123.47278866118026,117.51872109425621,122.39472961425781,394000,0.0,0.0,0.04536237680640398,,,
2024-07-17 00:00:00-04:00,120.4660837295307,122.77056049105622,117.7165231678964,119.78363800048828,468800,0.0,0.0,-0.02133336641208905,,,
2024-07-18 00:00:00-04:00,119.3978996700132,121.47489937664749,115.82743507156253,117.3208999633789,242500,0.0,0.0,-0.02055988679438281,,,
2024-07-19 00:00:00-04:00,117.64728400020648,118.33962228906331,115.8571091176614,118.1714859008789,164600,0.0,0.0,0.0072500802309349854,,,
2024-07-22 00:00:00-04:00,118.36930384414845,120.16937149391089,114.2153038972628,116.8461685180664,247100,0.0,0.0,-0.011215204520015676,,,
2024-07-23 00:00:00-04:00,116.33184662686492,117.37034266139102,115.31312068941752,116.24282836914062,239000,0.0,0.0,-0.005163542429998391,,,
2024-07-24 00:00:00-04:00,116.36152261013665,119.66493998666549,113.3350299773175,115.51094055175781,219000,0.0,0.0,-0.006296197603336218,,,
2024-07-25 00:00:00-04:00,116.21316961679517,125.78715699854854,115.43182059216876,123.11672973632812,275700,0.0,0.0,0.06584475157279446,,,
2024-07-26 00:00:00-04:00,121.08917331611619,121.76172640443764,115.54061222392399,118.83414459228516,370700,0.0,0.0,-0.03478475389343694,,,
2024-07-29 00:00:00-04:00,119.98143768310547,123.42332882406647,119.27921434930668,119.98143768310547,190200,0.0,0.0,0.009654574404996286,253945.0,,
2024-07-30 00:00:00-04:00,120.92105881589238,125.08495165094338,120.92105881589238,122.95849609375,215700,0.0,0.0,0.024812658258917653,252930.0,,0.02660895355238976
2024-07-31 00:00:00-04:00,123.79917307771707,128.36857136402946,120.88148363043241,124.66954040527344,305600,0.0,0.0,0.01391562491313203,258680.0,,0.026561923520260294
2024-08-01 00:00:00-04:00,125.95529374444477,128.4081367366122,118.77480130148625,120.35728454589844,357500,0.0,0.0,-0.03458949030658809,272290.0,,0.028161832718248164
