Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Volume_MA20,Price_MA50,Volatility_20
2024-07-01 00:00:00-04:00,22.997269108008506,23.309853689001322,22.711478075140423,22.907958984375,1736000,0.0,0.0,,,,
2024-07-02 00:00:00-04:00,23.032992978342012,23.27412808866021,22.863303920122725,23.086578369140625,1967700,0.0,0.0,0.007797263164625701,,,
2024-07-03 00:00:00-04:00,23.122303177193334,23.542060263904343,23.024063570399495,23.479543685913086,950400,0.0,0.0,0.01702137538483095,,,
2024-07-05 00:00:00-04:00,23.363442608817806,23.461683929990365,23.03299731597241,23.166961669921875,884900,0.0,0.0,-0.013312951059553546,,,
2024-07-08 00:00:00-04:00,23.202681518585123,23.2830604606142,23.05085481735786,23.211612701416016,1085000,0.0,0.0,0.0019273581115348826,,,
2024-07-09 00:00:00-04:00,23.19375044643697,23.515266216087586,22.916890591153912,23.381301879882812,1469100,0.0,0.0,0.00731052945995625,,,
2024-07-10 00:00:00-04:00,23.595648087335757,24.015403513799697,23.461683734502515,23.899301528930664,2185600,0.0,0.0,0.02215443997554023,,,
2024-07-11 00:00:00-04:00,24.2297448413539,24.586985357682916,24.086849316201903,24.25653839111328,2859700,0.0,0.0,0.014947585884473424,,,
2024-07-12 00:00:00-04:00,24.39943441086535,24.774535597855262,24.292263616553413,24.354780197143555,1412100,0.0,0.0,0.004050116485964317,,,
2024-07-15 00:00:00-04:00,24.336917976294796,24.54233008616602,24.194022447388807,24.506607055664062,1549400,0.0,0.0,0.006233965459409685,,,
2024-07-16 00:00:00-04:00,24.61378034071388,25.381845163872953,24.479815981742917,25.096054077148438,3046500,0.0,0.0,0.02405257570521746,,,
2024-07-17 00:00:00-04:00,24.997811179477598,25.667634635637608,24.997811179477598,25.38184356689453,2742100,0.0,0.0,0.011387825706286048,,,
2024-07-18 00:00:00-04:00,25.29253123623202,26.078458310492895,25.22108347524912,25.417564392089844,2924900,0.0,0.0,0.0014073376940162419,,,
2024-07-19 00:00:00-04:00,25.399703637301858,25.596184553429914,25.113912594406877,25.453289031982422,1576500,0.0,0.0,0.0014055099592349407,,,
2024-07-22 00:00:00-04:00,25.46222095154903,25.67656423992057,25.122842800707314,25.667633056640625,1923800,0.0,0.0,0.008421073771208043,,,
2024-07-23 00:00:00-04:00,25.658702503907712,26.371394934740263,25.524738158314538,26.257078170776367,4341300,0.0,0.0,0.02296452940693894,,,
2024-07-24 00:00:00-04:00,26.29280256166894,26.33745677513426,25.797132956338206,25.97128677368164,4418700,0.0,0.0,-0.010884356409953,,,
2024-07-25 00:00:00-04:00,25.98914741472116,26.5696606684685,25.73907940695278,25.765872955322266,3514400,0.0,0.0,-0.007909266111817526,,,
2024-07-26 00:00:00-04:00,25.864115189012573,26.422301394266977,25.7390820241393,26.319595336914062,2697900,0.0,0.0,0.021490534497004887,,,
2024-07-29 00:00:00-04:00,26.364251255403882,26.60538810490157,26.0248730886777,26.319595336914062,2640400,0.0,0.0,0.0,2296320.0,,
2024-07-30 00:00:00-04:00,26.453559299958094,26.779539813670848,26.364249173480182,26.730419158935547,1654300,0.0,0.0,0.015609047812573662,2292235.0,,0.01108206452901391
2024-07-31 00:00:00-04:00,26.76614419223556,27.14571183233398,26.516077863506265,26.6946964263916,2930600,0.0,0.0,-0.0013364074963262418,2340380.0,,0.011268964620928018
2024-08-01 00:00:00-04:00,26.891176472849967,27.176967508729845,26.694693858095842,27.007278442382812,1549400,0.0,0.0,0.011709517538554204,2370330.0,,0.011090131638078229
2024-08-02 00:00:00-04:00,26.873318212729117,27.194834028936988,26.257080132813766,26.766145706176758,2607700,0.0,0.0,-0.008928435226099762,2456470.0,,0.010702319033999597
2024-08-05 00:00:00-04:00,26.11418127243349,26.623246781065067,25.730148919339783,25.998079299926758,1689600,0.0,0.0,-0.028695442918132086,2486700.0,,0.013369669406249767
2024-08-06 00:00:00-04:00,26.033802633245518,26.676834191419722,25.989148421016314,26.301733016967773,3169200,0.0,0.0,0.011679851943596109,2571705.0,,0.013431729485247701
2024-08-07 00:00:00-04:00,26.426768608139874,26.52500992823195,25.80159935865258,25.855186462402344,3835100,0.0,0.0,-0.016977837706639076,2654180.0,,0.013798026096395464
2024-08-08 00:00:00-04:00,25.855184556486453,26.623247582341172,25.453289825234712,26.194561004638672,3063800,0.0,0.0,0.01312597542972016,2664385.0,,0.013728010519825782
2024-08-09 00:00:00-04:00,26.239213580354946,26.301731859553307,25.542598360919627,25.95342254638672,1751200,0.0,0.0,-0.009205669001639327,2681340.0,,0.01403890456414387
2024-08-12 00:00:00-04:00,25.83732118042286,25.944491968936806,25.31039331045721,25.319324493408203,2013800,0.0,0.0,-0.024432155406293288,2704560.0,,0.015315610825631789
2024-08-13 00:00:00-04:00,25.426494373891426,25.743545395257673,25.230013466333272,25.649768829345703,1733000,0.0,0.0,0.013051072354775206,2638885.0,,0.014655555936703719
2024-08-14 00:00:00-04:00,25.649771375619792,25.69442729321302,25.247878337975184,25.35504913330078,1517800,0.0,0.0,-0.011490150184423342,2577670.0,,0.014710774356516703
2024-08-15 00:00:00-04:00,25.462221738622866,25.605117268620997,25.096051730071515,25.185361862182617,1849000,0.0,0.0,-0.006692444973230183,2523875.0,,0.014782764621058845
2024-08-16 00:00:00-04:00,25.194289589846797,25.399703390449066,25.062112170689403,25.337186813354492,1223000,0.0,0.0,0.006028301360237798,2506200.0,,0.014847733853121076
2024-08-19 00:00:00-04:00,25.372912223765923,25.953425541436786,25.355049856219342,25.77480697631836,1369500,0.0,0.0,0.017271852877258187,2478485.0,,0.015242465884541952
2024-08-20 00:00:00-04:00,25.783737081848475,25.873045508948362,25.497944323402052,25.61404800415039,985000,0.0,0.0,-0.006237058237358428,2310670.0,,0.01433039370622143
2024-08-21 00:00:00-04:00,25.59618812268296,25.721221295522483,25.39077599488968,25.67656707763672,725200,0.0,0.0,0.0024408119121273053,2125995.0,,0.014162340646700494
2024-08-22 00:00:00-04:00,25.71228790283203,25.837321056648985,25.56046120029046,25.71228790283203,827300,0.0,0.0,0.00139118384039838,1991640.0,,0.014057688322809505
2024-08-23 00:00:00-04:00,25.801594735290493,26.444626237470203,25.694423953893114,26.373178482055664,1534100,0.0,0.0,0.025703297260872615,1933450.0,,0.01442360209211289
2024-08-26 00:00:00-04:00,26.471421369670857,26.605387418233626,26.21242386291091,26.292802810668945,1307100,0.0,0.0,-0.0030476292966130636,1866785.0,,0.014441921815968277
2024-08-27 00:00:00-04:00,26.06952509568166,26.444626237470203,26.06952509568166,26.373178482055664,968000,0.0,0.0,0.0030569457339901795,1832470.0,,0.013995962638685282
2024-08-28 00:00:00-04:00,26.35531741287501,26.45355872019252,25.890906128127245,26.105249404907227,1526200,0.0,0.0,-0.010159150036873177,1762250.0,,0.01415917426781036
2024-08-29 00:00:00-04:00,26.105251714547773,26.185630663382845,25.605117357812173,25.694427490234375,1533200,0.0,0.0,-0.015737138086703184,1761440.0,,0.014190489838198326
2024-08-30 00:00:00-04:00,25.917703676944726,26.038272108140013,25.649773262027683,25.89984130859375,1522700,0.0,0.0,0.00799448901663391,1707190.0,,0.014284493470011582
2024-09-03 00:00:00-04:00,25.69442589066424,26.10525008940236,25.649769975508587,25.998079299926758,1508700,0.0,0.0,0.00379299587833426,1698145.0,,0.012805347170416917
2024-09-04 00:00:00-04:00,25.953424406915893,26.39104217198246,25.873045459919066,25.97128677368164,1542800,0.0,0.0,-0.001030557909144969,1616825.0,,0.012511271743836015
2024-09-05 00:00:00-04:00,26.20349011857472,26.292800241071927,25.783734757321422,26.04273223876953,1611200,0.0,0.0,0.002750940517906475,1505630.0,,0.011911889678853232
2024-09-06 00:00:00-04:00,26.060595627250922,26.078457993141527,25.658700911957194,26.015939712524414,1319200,0.0,0.0,-0.0010287909117780991,1418400.0,,0.011532237452350222
2024-09-09 00:00:00-04:00,25.96235592909175,26.41783606686781,25.85518513399684,26.257078170776367,1205700,0.0,0.0,0.009268873656555376,1391125.0,,0.011519471912179072
2024-09-10 00:00:00-04:00,26.38211214273386,26.38211214273386,25.497943744178496,25.890907287597656,2040000,0.0,0.0,-0.013945606620703654,1392435.0,25.47883243560791,0.010512635612637891
2024-09-11 00:00:00-04:00,25.712290190045426,26.024873102393343,25.45329097301531,25.9802188873291,1523600,0.0,0.0,0.0034495353422483443,1381965.0,25.540277633666992,0.010154606199524765
2024-09-12 00:00:00-04:00,25.989145794468833,26.109714199441463,25.801594374472913,25.864110946655273,1060000,0.0,0.0,-0.004469090163457201,1359075.0,25.595828285217284,0.009827494869351328
2024-09-13 00:00:00-04:00,26.149905457446994,26.149905457446994,25.685494170238552,25.917699813842773,1486300,0.0,0.0,0.002071939271294676,1340940.0,25.644591407775877,0.009658498796459058
2024-09-16 00:00:00-04:00,25.94449048855536,26.007008765645026,25.489012108187037,25.56938934326172,1628000,0.0,0.0,-0.013439096566548736,1361190.0,25.692639961242676,0.01014454194170307
2024-09-17 00:00:00-04:00,25.694426698961898,25.748012095385395,25.24787775405168,25.292531967163086,2216100,0.0,0.0,-0.01082768823228053,1403520.0,25.734258346557617,0.0096331189408385
2024-09-18 00:00:00-04:00,25.399704762396272,25.74979931648496,25.180895027297446,25.25680923461914,1763100,0.0,0.0,-0.0014123826191194677,1442425.0,25.771768493652345,0.009552507203314433
2024-09-19 00:00:00-04:00,25.426493831097368,25.614045255468625,25.346114892573812,25.56938934326172,1345100,0.0,0.0,0.012376072754832768,1473420.0,25.805170249938964,0.009971333765231351
2024-09-20 00:00:00-04:00,25.515807029738255,25.614048344994284,25.31039491915663,25.35504913330078,2772400,0.0,0.0,-0.008382687872732553,1570675.0,25.827140464782715,0.010129458100935844
