Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Volume_MA20,Price_MA50,Volatility_20
2024-07-02 00:00:00-04:00,11.74739157559837,11.792160769542004,11.595176828530827,11.648900032043457,122100,0.0,0.0,,,,
2024-07-03 00:00:00-04:00,11.622038827161347,11.711577221395517,11.59517765045166,11.59517765045166,139800,0.0,0.0,-0.00461179866287964,,,
2024-07-04 00:00:00-04:00,11.550407557946414,11.68471513888614,11.541454402338177,11.63099193572998,94200,0.0,0.0,0.0030887224290974125,,,
2024-07-05 00:00:00-04:00,11.613083857696578,11.684714220339629,11.613083857696578,11.639945030212402,153800,0.0,0.0,0.0007697619026729718,,,
2024-07-08 00:00:00-04:00,11.63994596777022,11.63994596777022,11.577269608884503,11.61308479309082,146700,0.0,0.0,-0.0023075914063050984,,,
2024-07-09 00:00:00-04:00,11.630991021406702,11.648899039018103,11.586221831279476,11.639945030212402,126600,0.0,0.0,0.0023129287006982135,,,
2024-07-10 00:00:00-04:00,11.657854041612454,11.72053040079273,11.604130838099824,11.648900032043457,174400,0.0,0.0,0.0007693336873852985,,,
2024-07-11 00:00:00-04:00,11.71157566088668,11.80111404319031,11.666806469734865,11.792160034179688,150500,0.0,0.0,0.012298157057074377,,,
2024-07-12 00:00:00-04:00,11.845881462097168,11.899604658094752,11.783205111684346,11.845881462097168,193400,0.0,0.0,0.004555690201097029,,,
2024-07-15 00:00:00-04:00,11.863789811735176,12.105542919658232,11.810066614229633,12.03391170501709,158100,0.0,0.0,0.015873047820168962,,,
2024-07-16 00:00:00-04:00,12.087636010489149,12.204035570836094,12.033912808059277,12.114497184753418,167000,0.0,0.0,0.006696532408720479,,,
2024-07-17 00:00:00-04:00,12.087636626789273,12.087636626789273,11.854837494225889,11.872745513916016,171100,0.0,0.0,-0.019955567874633373,,,
2024-07-18 00:00:00-04:00,11.890650788942018,12.024958353557247,11.872743626000732,11.899604797363281,176200,0.0,0.0,0.002262263889660998,,,
