Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return,Volume_MA20,Price_MA50,Volatility_20
2024-07-01 00:00:00-04:00,5.663585903973261,5.742029223549709,5.648682062261024,5.734184741973877,1285000,0.0,0.0,,,,
2024-07-02 00:00:00-04:00,5.694965787662669,5.749875684990889,5.694965787662669,5.742031574249268,911800,0.0,0.0,0.0013684303224401617,,,
2024-07-03 00:00:00-04:00,5.757718997774081,5.820473367115671,5.74987451458361,5.804784774780273,553300,0.0,0.0,0.010928745291549635,,,
2024-07-05 00:00:00-04:00,5.804784774780273,5.8126288839252,5.781251699254405,5.804784774780273,597200,0.0,0.0,0.0,,,
2024-07-08 00:00:00-04:00,5.7890960451106555,5.820473229037092,5.7890960451106555,5.812628746032715,695200,0.0,0.0,0.0013512940714910382,,,
2024-07-09 00:00:00-04:00,5.796940160206003,5.800862401712345,5.742030275299381,5.773407459259033,733200,0.0,0.0,-0.0067475988038030454,,,
2024-07-10 00:00:00-04:00,5.765563626606116,5.789096704253172,5.74203092300464,5.75771951675415,663000,0.0,0.0,-0.00271727616933104,,,
2024-07-11 00:00:00-04:00,5.773407287089102,5.828317170358245,5.773407287089102,5.789095878601074,680800,0.0,0.0,0.005449442571077601,,,
2024-07-12 00:00:00-04:00,5.796940119295884,5.859694486772319,5.765562935557667,5.8204731941223145,655900,0.0,0.0,0.005420071834917106,,,
2024-07-15 00:00:00-04:00,5.874455324221799,5.969716669835816,5.858578433286129,5.9538397789001465,1443900,0.088,0.0,0.02291335778549919,,,
2024-07-16 00:00:00-04:00,5.9538397789001465,6.041162868313798,5.9538397789001465,5.9538397789001465,880100,0.0,0.0,0.0,,,
2024-07-17 00:00:00-04:00,5.937961933461119,5.977654343687367,5.854608174813898,5.890331268310547,1091700,0.0,0.0,-0.01066681552544757,,,
2024-07-18 00:00:00-04:00,5.874456066577852,5.9141481096654465,5.77919470892564,5.795071601867676,1122800,0.0,0.0,-0.0161722086761672,,,
2024-07-19 00:00:00-04:00,5.787130715923014,5.834761376228922,5.759346258711611,5.80300760269165,2661200,0.0,0.0,0.0013694396496182204,,,
2024-07-22 00:00:00-04:00,5.818885089612246,5.874454388301235,5.810946834676607,5.8506388664245605,501700,0.0,0.0,0.008208030558294777,,,
2024-07-23 00:00:00-04:00,5.850639223904998,5.898269892033754,5.846669906927209,5.86651611328125,551600,0.0,0.0,0.0027137629272941943,,,
2024-07-24 00:00:00-04:00,5.795070432207832,5.834762467284104,5.743470445927259,5.747439384460449,653900,0.0,0.0,-0.020297690575028393,,,
2024-07-25 00:00:00-04:00,5.731561889315858,5.81094670815305,5.675992970371667,5.739500522613525,1068100,0.0,0.0,-0.0013812867463010026,,,
2024-07-26 00:00:00-04:00,5.771254658520461,5.7871315475707075,5.743470197316253,5.755377769470215,723400,0.0,0.0,0.00276631159699936,,,
2024-07-29 00:00:00-04:00,5.78713273418251,5.803009626488204,5.74744031415079,5.763317584991455,488300,0.0,0.0,0.0013795472407316378,898105.0,,
