Price,Close,High,Low,Open,Volume
Ticker,BDL,BDL,BDL,BDL,BDL
Date,,,,,
2024-07-01,25.33829116821289,25.638094851468868,25.33829116821289,25.638094851468868,1800
2024-07-02,26.092634201049805,26.373097060027206,25.367301510804502,25.541381651602002,7900
2024-07-03,25.82184410095215,25.831513580072908,25.82184410095215,25.82184410095215,800
2024-07-05,25.405986785888672,26.692243348435586,25.405986785888672,25.454341560686146,5300
2024-07-08,25.80250358581543,26.595533751634616,25.551054681718718,25.821846234888223,4100
2024-07-09,25.831514358520508,26.421452211950193,25.531710692099587,25.531710692099587,6000
2024-07-10,25.705791473388672,25.705791473388672,25.676777500582745,25.686448824851386,700
2024-07-11,25.725133895874023,25.725133895874023,25.52203977725016,25.52203977725016,600
2024-07-12,25.80250358581543,25.80250358581543,25.80250358581543,25.80250358581543,200
2024-07-15,25.16421127319336,25.241580025943627,25.16421127319336,25.241580025943627,3200
2024-07-16,25.6284236907959,25.6284236907959,25.6284236907959,25.6284236907959,600
2024-07-17,25.6284236907959,25.6284236907959,25.6284236907959,25.6284236907959,600
2024-07-18,25.6284236907959,25.6284236907959,25.6284236907959,25.6284236907959,300
2024-07-19,25.773488998413086,26.45046694290642,25.464013999084646,25.464013999084646,11500
2024-07-22,26.402111053466797,26.402111053466797,26.402111053466797,26.402111053466797,300
2024-07-23,27.040403366088867,27.040403366088867,27.040403366088867,27.040403366088867,400
2024-07-24,27.040403366088867,27.040403366088867,27.040403366088867,27.040403366088867,300
2024-07-25,26.208688735961914,26.208688735961914,26.208688735961914,26.208688735961914,300
2024-07-26,26.208688735961914,26.208688735961914,26.208688735961914,26.208688735961914,1200
2024-07-29,25.64776611328125,25.64776611328125,25.64776611328125,25.64776611328125,600
2024-07-30,25.64776611328125,25.64776611328125,25.64776611328125,25.64776611328125,0
2024-07-31,25.676776885986328,25.676776885986328,25.676776885986328,25.676776885986328,200
2024-08-01,25.6284236907959,25.6284236907959,25.6284236907959,25.6284236907959,300
2024-08-02,25.6284236907959,25.6284236907959,25.6284236907959,25.6284236907959,0
2024-08-05,25.144866943359375,25.144866943359375,25.144866943359375,25.144866943359375,100
2024-08-06,25.04815673828125,25.386645716761375,25.04815673828125,25.386645716761375,1500
2024-08-07,25.04815673828125,25.04815673828125,25.04815673828125,25.04815673828125,0
2024-08-08,25.04815673828125,25.04815673828125,25.04815673828125,25.04815673828125,0
2024-08-09,24.777366638183594,24.912761489581463,24.429206340741644,24.429206340741644,900
2024-08-12,24.777366638183594,24.777366638183594,24.777366638183594,24.777366638183594,0
2024-08-13,24.42920684814453,24.835393255391267,24.42920684814453,24.835393255391267,400
