Price,Close,High,Low,Open,Volume
Ticker,SCL,SCL,SCL,SCL,SCL
Date,,,,,
2024-07-01,78.35648345947266,80.07943599985657,78.02514782143251,79.54929897899235,95100
2024-07-02,78.77303314208984,79.05703927835786,77.98728909131425,78.69729720940823,58900
2024-07-03,78.5363540649414,79.45463227315349,77.93048112350614,79.36942755377109,32600
2024-07-05,78.0440902709961,78.49849139642518,77.45714765952657,77.82635128240356,48400
2024-07-08,78.85822296142578,79.8711673961418,78.83928537054807,78.83928537054807,45100
2024-07-09,77.79794311523438,78.79195719880857,77.58020415182985,78.57421823540405,63000
2024-07-10,78.74462127685547,78.8866243220941,77.637010524629,78.36594889707743,57000
2024-07-11,82.15265655517578,82.86266454414894,80.2782395089285,80.68531104484276,103300
2024-07-12,82.97627258300781,83.70521097697025,82.21892780109934,83.3076082166271,74700
2024-07-15,84.19749450683594,85.19150149334213,83.30761539480356,84.02709227735262,91500
2024-07-16,88.10726928710938,88.46700411514249,84.77496786734672,84.86016537033784,144700
2024-07-17,87.03752899169922,89.71662074537102,86.93339389208705,87.57713486124594,129000
2024-07-18,85.10629272460938,87.52031556308053,85.07789356055056,86.30856974607268,132200
2024-07-19,84.50041961669922,85.84469967785911,84.19748316316213,85.75949496330895,118200
2024-07-22,85.0210952758789,85.81630805035952,82.73960648975286,84.6234924999263,141700
2024-07-23,85.37136840820312,86.03403970062683,83.80934925026106,85.00216479919914,124800
2024-07-24,84.65189361572266,85.8352403970515,84.02709027092033,85.41870724137515,150800
2024-07-25,85.72164916992188,86.3843205205008,84.89803715770864,85.36190710311388,167600
2024-07-26,85.73110961914062,87.01859155985855,84.82230011202962,87.01859155985855,138000
2024-07-29,84.72761535644531,86.00562822177626,83.58213673062575,86.00562822177626,74200
2024-07-30,85.2293701171875,85.72164643842504,84.29216145906807,84.62349712379961,70300
2024-07-31,80.1173095703125,82.78693967631247,77.40981149980341,80.06998003160788,342700
2024-08-01,75.87619018554688,81.41425117565493,75.24191810166614,80.75157992720864,236700
2024-08-02,73.89762115478516,75.6395109876112,72.42080700934763,73.11188455482035,267500
2024-08-05,69.1074447631836,71.09546570226706,68.79503951234302,71.09546570226706,181100
2024-08-06,69.36304473876953,69.77011627926503,68.16076770851068,68.87077570547433,237600
2024-08-07,68.69091033935547,70.72626820888084,68.19864126565827,70.52746682012378,123400
2024-08-08,70.167724609375,70.57479614037157,68.56783764899258,69.2021097113949,117400
2024-08-09,67.96196746826172,69.87425252734135,67.85783238249958,69.87425252734135,103900
2024-08-12,66.87329864501953,67.9525104272647,66.68396603228663,67.9525104272647,97200
2024-08-13,67.4413070678711,68.32171748386398,66.81650363664394,67.61170931685606,141000
2024-08-14,67.6116943359375,68.39743826674508,66.77862087136226,67.78209654716595,176400
2024-08-15,70.40440368652344,71.39841066319339,68.44478167814476,69.3251919846671,151600
2024-08-16,71.44574737548828,71.44574737548828,69.69439556034035,70.30973011675603,124100
2024-08-19,71.70133972167969,71.98534581275877,71.22800105159781,71.66347176136415,88000
2024-08-20,71.24695587158203,71.65402751519122,70.63161400716211,71.36055255742303,160000
2024-08-21,71.55934143066406,72.08001689137863,71.07654115535644,71.86228513331648,70800
2024-08-22,71.1806869506836,71.78656000194057,70.92507996877977,71.24695408995932,205900
2024-08-23,72.88468933105469,73.77456837785705,71.54987798342634,71.82441528983506,152900
2024-08-26,73.632568359375,74.6076449435474,73.60416919246909,73.68936669318683,101000
2024-08-27,73.36748504638672,73.62308471958349,72.70481387693285,73.4621513245124,90900
2024-08-28,73.20657348632812,73.84084568378336,72.63856842558349,72.95096651431851,246700
2024-08-29,74.30470275878906,75.19458177397844,71.97587735767374,73.98283592844608,123900
2024-08-30,73.84335327148438,74.36652821787482,72.63530465515619,74.12872274356046,113900
2024-09-03,71.58897399902344,72.95872882535514,71.27506897866162,72.85409381856786,198300
2024-09-04,70.58065795898438,71.86481325485646,70.31431700368393,71.19895360935858,194200
2024-09-05,69.52481842041016,71.32263483026189,69.22042764476434,71.32263483026189,160400
