Price,Close,High,Low,Open,Volume
Ticker,XPO,XPO,XPO,XPO,XPO
Date,,,,,
2024-07-01,105.37000274658203,106.41000366210938,103.63999938964844,106.1500015258789,947200
2024-07-02,106.19000244140625,106.3499984741211,104.93000030517578,105.25,692000
2024-07-03,107.0999984741211,108.44999694824219,106.19999694824219,106.25,521500
2024-07-05,106.55999755859375,108.22000122070312,105.6500015258789,106.98999786376953,554700
2024-07-08,103.91000366210938,107.11000061035156,102.04000091552734,106.72000122070312,1466700
2024-07-09,101.1500015258789,103.44000244140625,100.68000030517578,101.37999725341797,1179800
2024-07-10,101.97000122070312,102.20999908447266,100.41000366210938,101.69999694824219,835900
2024-07-11,104.88999938964844,105.93000030517578,102.45999908447266,103.08000183105469,1170400
2024-07-12,107.1500015258789,109.72000122070312,103.83000183105469,104.77999877929688,1664400
2024-07-15,113.55000305175781,114.12000274658203,107.43000030517578,107.8499984741211,2416800
2024-07-16,118.66999816894531,119.5999984741211,113.77999877929688,113.77999877929688,2382000
2024-07-17,114.12000274658203,117.4800033569336,113.4800033569336,116.93000030517578,2010000
2024-07-18,110.9800033569336,115.70999908447266,109.68000030517578,113.83000183105469,2229300
2024-07-19,112.9000015258789,113.0,110.18000030517578,111.54000091552734,1087600
2024-07-22,113.31999969482422,114.80999755859375,109.83000183105469,112.9800033569336,2111400
2024-07-23,111.41000366210938,114.05000305175781,111.23999786376953,112.73999786376953,1316700
2024-07-24,110.0,113.25,105.0199966430664,111.0999984741211,2475300
2024-07-25,114.9000015258789,119.2300033569336,108.77999877929688,108.91999816894531,2619000
2024-07-26,109.69999694824219,114.1500015258789,106.33000183105469,110.44999694824219,2451300
2024-07-29,110.45999908447266,113.6500015258789,109.62999725341797,110.13999938964844,1744100
2024-07-30,112.43000030517578,115.0,111.01000213623047,111.4800033569336,1256800
2024-07-31,114.88999938964844,117.47000122070312,113.0199966430664,113.47000122070312,1743700
2024-08-01,115.79000091552734,122.7699966430664,112.69999694824219,117.16999816894531,2510100
2024-08-02,110.93000030517578,111.8499984741211,102.93000030517578,110.0,3225600
2024-08-05,107.12000274658203,110.38999938964844,101.04000091552734,103.38999938964844,2424700
2024-08-06,111.08000183105469,114.1500015258789,105.7699966430664,107.58999633789062,1407500
2024-08-07,109.61000061035156,114.38999938964844,109.61000061035156,112.83999633789062,2034600
2024-08-08,114.62999725341797,115.22000122070312,111.30999755859375,111.62000274658203,1293100
2024-08-09,113.12999725341797,115.2699966430664,111.16000366210938,114.77999877929688,1444200
2024-08-12,112.58000183105469,113.44999694824219,111.0,113.18000030517578,881200
2024-08-13,114.93000030517578,115.4800033569336,111.7699966430664,112.72000122070312,1074500
2024-08-14,116.80999755859375,117.05000305175781,113.12000274658203,115.2300033569336,817000
2024-08-15,123.1500015258789,125.79000091552734,120.94000244140625,121.63999938964844,1771900
2024-08-16,121.12000274658203,123.33000183105469,120.1500015258789,123.05999755859375,1238500
2024-08-19,120.05000305175781,121.9800033569336,119.25,121.0199966430664,961600
2024-08-20,117.73999786376953,120.9000015258789,117.36000061035156,120.44999694824219,1249700
2024-08-21,122.25,122.25,118.08000183105469,118.56999969482422,1004400
2024-08-22,121.94999694824219,123.75,121.29000091552734,122.08999633789062,503800
2024-08-23,125.11000061035156,126.01000213623047,122.4800033569336,122.6500015258789,767400
2024-08-26,121.66999816894531,126.18000030517578,121.55999755859375,125.80000305175781,629700
