Price,Close,High,Low,Open,Volume
Ticker,SPOT,SPOT,SPOT,SPOT,SPOT
Date,,,,,
2026-01-02,575.0,585.8800048828125,570.7949829101562,585.8800048828125,1514800
2026-01-05,593.3900146484375,609.2000122070312,579.8699951171875,582.25,2703400
2026-01-06,571.4299926757812,596.1599731445312,570.760009765625,595.3800048828125,1989800
2026-01-07,569.6199951171875,580.2000122070312,566.0,570.0,1292200
2026-01-08,553.6799926757812,567.5,544.0700073242188,567.5,2781300
2026-01-09,539.3699951171875,554.344970703125,536.1300048828125,553.5800170898438,3600700
2026-01-12,530.0,541.0,529.5999755859375,539.4600219726562,2144300
2026-01-13,534.6400146484375,540.0,527.1699829101562,536.7100219726562,3130800
2026-01-14,528.9199829101562,540.0,516.0,537.0,2353800
2026-01-15,508.0400085449219,548.5499877929688,505.42999267578125,542.3499755859375,5377900
2026-01-16,504.5,511.1300048828125,500.82000732421875,508.0,3711900
2026-01-20,511.3299865722656,514.97998046875,503.5400085449219,504.260009765625,2773700
2026-01-21,502.19000244140625,512.3099975585938,495.82000732421875,509.0,3528200
2026-01-22,498.6400146484375,506.2569885253906,491.29998779296875,505.5,2546500
2026-01-23,513.2100219726562,516.97998046875,505.8999938964844,510.6300048828125,2900400
2026-01-26,512.5999755859375,520.0,511.70001220703125,516.02001953125,1973400
2026-01-27,511.70001220703125,518.47998046875,510.1099853515625,512.489990234375,1680600
2026-01-28,508.70001220703125,519.0150146484375,507.1260070800781,512.3400268554688,1788200
2026-01-29,503.9200134277344,505.9700012207031,493.30999755859375,502.67999267578125,1996800
2026-01-30,500.3500061035156,515.1199951171875,498.1199951171875,509.67999267578125,1729800
2026-02-02,508.5799865722656,512.280029296875,495.5299987792969,497.0199890136719,2018700
2026-02-03,473.989990234375,507.45001220703125,464.239990234375,504.75,4590000
2026-02-04,440.5299987792969,466.3349914550781,438.7099914550781,465.0,6821900
2026-02-05,412.75,440.0,405.0,436.8800048828125,6747400
2026-02-06,422.6099853515625,426.6199951171875,408.1099853515625,423.8299865722656,5534300
2026-02-09,414.8399963378906,431.9880065917969,410.2099914550781,430.82000732421875,4726400
2026-02-10,476.0199890136719,495.94000244140625,462.7799987792969,462.7799987792969,10859500
2026-02-11,487.1700134277344,504.8299865722656,480.2860107421875,489.7349853515625,5389200
2026-02-12,445.7900085449219,481.4599914550781,438.0,479.17999267578125,6899700
2026-02-13,458.3399963378906,462.0,443.2900085449219,448.510009765625,3681900
2026-02-17,462.82000732421875,472.8999938964844,455.33599853515625,461.95001220703125,3247600
2026-02-18,477.5799865722656,487.2300109863281,460.0,469.3299865722656,3906500
2026-02-19,485.2900085449219,492.6499938964844,481.0899963378906,481.2099914550781,2498900
2026-02-20,490.6000061035156,497.5199890136719,481.6700134277344,485.3299865722656,2124300
2026-02-23,467.8299865722656,487.32000732421875,466.20001220703125,483.7799987792969,2051600
2026-02-24,465.6600036621094,481.8299865722656,454.0,462.5,2741600
2026-02-25,463.2799987792969,470.04998779296875,453.67999267578125,460.32000732421875,2399700
2026-02-26,495.6499938964844,498.989990234375,464.04998779296875,469.0,3462800
2026-02-27,514.9400024414062,515.97998046875,490.8900146484375,490.8900146484375,3986100
2026-03-02,507.2799987792969,517.0900268554688,498.8999938964844,505.3500061035156,1881100
2026-03-03,519.9600219726562,529.4199829101562,492.0,495.75,2759100
2026-03-04,534.0900268554688,543.4099731445312,521.0900268554688,522.97998046875,3473100
2026-03-05,552.1199951171875,554.4400024414062,533.1099853515625,537.5,3139600
2026-03-06,565.1900024414062,568.4000244140625,545.0,552.0,2665600
2026-03-09,544.8800048828125,570.6389770507812,544.2999877929688,552.8699951171875,3045300
2026-03-10,530.260009765625,547.0700073242188,528.656005859375,547.0700073242188,1971500
2026-03-11,514.3699951171875,536.989990234375,513.8200073242188,532.8099975585938,1909000
2026-03-12,509.5899963378906,528.0,508.0,521.0,1868800
2026-03-13,516.0599975585938,519.5449829101562,506.3500061035156,511.67999267578125,1165000
2026-03-16,524.0,527.6599731445312,512.3699951171875,512.9299926757812,1061000
2026-03-17,525.22998046875,542.0,521.5,527.2999877929688,1272900
2026-03-18,516.719970703125,527.4199829101562,513.6300048828125,522.22998046875,1203200
2026-03-19,482.5199890136719,513.0900268554688,481.32000732421875,510.5199890136719,2722900
2026-03-20,474.5400085449219,485.7900085449219,468.7900085449219,479.3800048828125,2694900
2026-03-23,492.3900146484375,494.7799987792969,480.5,480.5,1870800
2026-03-24,484.8500061035156,497.1300048828125,472.7099914550781,487.0400085449219,1683600
2026-03-25,473.2099914550781,492.7950134277344,468.07000732421875,488.0799865722656,1712000
2026-03-26,478.17999267578125,485.5,466.1000061035156,468.3900146484375,1294500
2026-03-27,472.4800109863281,478.50799560546875,464.3900146484375,468.0,1023700
2026-03-30,475.0,480.65399169921875,466.2699890136719,472.0199890136719,1302100
2026-03-31,484.9100036621094,489.0,475.25,476.07000732421875,1150500
2026-04-01,470.010009765625,485.1499938964844,464.5400085449219,484.1099853515625,1767200
2026-04-02,488.9700012207031,491.1650085449219,462.2200012207031,462.3299865722656,1550500
2026-04-06,484.4800109863281,488.95001220703125,478.0,483.67999267578125,1458000
2026-04-07,483.17999267578125,488.8699951171875,476.2300109863281,482.7900085449219,947000
2026-04-08,483.1700134277344,497.8800048828125,480.010009765625,494.0,1311500
2026-04-09,486.6199951171875,491.94000244140625,477.3299865722656,489.57000732421875,1706600
