Price,Close,High,Low,Open,Volume
Ticker,MRTN,MRTN,MRTN,MRTN,MRTN
Date,,,,,
2024-07-01,17.52176856994629,17.821204760791495,17.357562280314575,17.782567119775035,484200
2024-07-02,17.52176856994629,17.666657881413897,17.47347336101984,17.502451591782183,324300
2024-07-03,17.550743103027344,17.695630541625192,17.48312908783793,17.502447904275975,177400
2024-07-05,17.328584671020508,17.502450358656727,17.212673598481697,17.502450358656727,233900
2024-07-08,17.096765518188477,17.434835664281415,17.009832668523398,17.386540455509316,514300
2024-07-09,16.072893142700195,16.642785555834614,16.063233730674,16.439943430317854,725400
2024-07-10,16.121187210083008,16.19846064960303,15.96664033104296,16.072890158917918,410200
2024-07-11,16.555845260620117,16.68141571826733,16.333684410744134,16.37232204151055,522700
2024-07-12,16.806987762451172,16.87460178774305,16.584826867251,16.720054917834755,466600
2024-07-15,17.347900390625,17.608698903179313,16.893919227631233,16.913238045378336,706100
2024-07-16,17.734268188476562,17.85983681073532,17.32858225467665,17.32858225467665,618000
2024-07-17,17.724609375,17.879156227124483,17.56040311432476,17.734268783550753,404000
2024-07-18,17.299606323242188,17.76324692551862,17.174037684337982,17.72461112983424,479900
2024-07-19,17.49279022216797,17.63767767506267,16.23709466494476,16.758691706178382,1065100
2024-07-22,17.067787170410156,17.608701242791565,16.922899702743866,17.47347318528224,624500
2024-07-23,17.193357467651367,17.299609147229898,16.662102754447282,16.922901326679522,655900
2024-07-24,16.739376068115234,17.33824665416054,16.66210262240077,17.241654386431392,569000
2024-07-25,17.59903907775879,17.888815810075112,16.90357823641849,16.90357823641849,554500
2024-07-26,17.97574806213379,18.014383853115753,17.60869791491447,17.676311930890723,518400
2024-07-29,17.8018856048584,18.149616998078066,17.289947925101004,18.033705919556812,301700
2024-07-30,18.29450035095215,18.37177377181002,17.9177908122193,17.927450220119496,338800
2024-07-31,18.16893196105957,18.60359615438267,17.89847587840865,18.34279763838881,337600
2024-08-01,17.71495246887207,18.400753991758155,17.676314829211076,18.25586652771755,344200
2024-08-02,17.309263229370117,17.4251742843474,17.019488355442487,17.299603821260035,404900
2024-08-05,16.874603271484375,17.270629890739006,16.63312353572696,16.76835344054515,294500
2024-08-06,16.913240432739258,17.328585861210087,16.710396502450287,16.864943381554205,418200
2024-08-07,16.806987762451172,17.154719140916843,16.68141912152969,17.154719140916843,385100
2024-08-08,16.855283737182617,17.154718048264776,16.700736877118025,16.99051177915316,176400
2024-08-09,16.38198471069336,16.874603602379587,16.37232714233656,16.874603602379587,398100
2024-08-12,16.38198471069336,16.536533439565304,16.285394288371684,16.459259996301437,268700
2024-08-13,16.546188354492188,16.59448540025208,16.333686880180412,16.507552560228188,211000
2024-08-14,16.459259033203125,16.584827680280295,16.314369723510254,16.536532471945407,186700
2024-08-15,16.691078186035156,17.058126533891116,16.633121729260022,16.835965643285036,220000
2024-08-16,16.700740814208984,16.78767183143783,16.57517030933914,16.613807954635806,204600
2024-08-19,16.768352508544922,16.816647716074442,16.662100841167085,16.662100841167085,158900
2024-08-20,16.536531448364258,16.78766872697366,16.517212629288462,16.78766872697366,155300
2024-08-21,16.806987762451172,16.90358001672986,16.662100302205147,16.710395508172486,221400
2024-08-22,16.633121490478516,16.893920015190716,16.584826286203196,16.758691969344664,135200
2024-08-23,17.029146194458008,17.116079026499964,16.63311966730855,16.67175730036886,224300
2024-08-26,16.884260177612305,17.174036922946133,16.855283792719653,17.125739877551876,216100
2024-08-27,16.60414695739746,16.8359672800026,16.507554695725947,16.8359672800026,197600
2024-08-28,16.874603271484375,16.89392209250757,16.507554883764538,16.507554883764538,198700
2024-08-29,16.806987762451172,16.99051286134628,16.749033146821564,16.99051286134628,205200
2024-08-30,16.855283737182617,16.92289775816789,16.59448521994466,16.92289775816789,249200
2024-09-03,16.652442932128906,16.749035198238186,16.57516948771033,16.662102342974258,407400
2024-09-04,16.729711532592773,16.82630377073454,16.604142912649074,16.681416334693743,225600
2024-09-05,16.536531448364258,16.681418906744756,16.343346942294268,16.681418906744756,240700
2024-09-06,16.536531448364258,16.604145472785557,16.362665761370067,16.517212629288462,329100
2024-09-09,16.439939498901367,16.633122166194585,16.275733218412917,16.420620679468836,581600
2024-09-10,16.449600219726562,16.546190639899862,16.275734515663952,16.430281398754236,215300
2024-09-11,16.38198471069336,16.420622353497397,16.014936315776048,16.37232714233656,250900
2024-09-12,16.410961151123047,16.56550802077806,16.217778485226283,16.517212814889874,296700
2024-09-13,16.642780303955078,16.68141793986718,16.4785740360164,16.584825692430805,323100
2024-09-16,16.720325469970703,16.778482606120328,16.545852212739796,16.720325469970703,229400
2024-09-17,16.95295524597168,17.049885035212494,16.7203248610629,16.807561486501438,333800
2024-09-18,16.807559967041016,17.253434368945463,16.77848047826307,16.904489747519047,376500
2024-09-19,17.195280075073242,17.292209871531618,16.982036001890492,17.088657114090818,260900
2024-09-20,16.73971176147461,17.059578782767282,16.671861461318894,17.059578782767282,1086000
2024-09-23,16.797868728637695,17.020805955131713,16.720325265127514,16.80756189267422,202900
2024-09-24,16.92387580871582,17.098349060151154,16.79786837644695,16.79786837644695,212000
2024-09-25,16.749406814575195,16.97234406845271,16.7009409884395,16.97234406845271,201000
2024-09-26,16.73971176147461,16.93356949780779,16.56523850462733,16.904491854187928,223300
2024-09-27,17.098346710205078,17.243742298939758,16.5070785878921,16.943259807751012,227600
2024-09-30,17.156509399414062,17.418217448473744,17.088657247217142,17.10804357641626,304100
2024-10-01,16.73002052307129,17.078967076931793,16.57493357664045,17.078967076931793,287700
2024-10-02,16.390762329101562,16.64277900536229,16.322912041027845,16.623392680546456,319600
2024-10-03,16.1969051361084,16.390764714921286,16.109670359302754,16.342300744609044,270600
2024-10-04,16.225984573364258,16.429537315316047,16.16782743942744,16.3907646601702,243400
2024-10-07,16.37137794494629,16.39076427206017,16.090283596922628,16.129054402368485,280700
2024-10-08,16.37137794494629,16.536158027850473,16.25506367982681,16.38107110850323,226800
2024-10-09,16.284143447875977,16.390766412141787,16.167829167569774,16.34230243681123,147200
2024-10-10,16.032127380371094,16.20659878801887,15.944890752156198,16.18721430857935,278100
2024-10-11,16.419845581054688,16.448923226163643,16.099978543381383,16.099978543381383,192000
2024-10-14,16.216293334960938,16.28414364074018,15.760725675598774,15.973969757873839,312100
2024-10-15,16.216293334960938,16.642783348293243,16.187215688931076,16.225986499898283,352200
2024-10-16,16.6040096282959,16.797869217099556,16.429538216911073,16.545852491167626,330900
2024-10-17,16.177520751953125,16.67186101691601,16.11936176869963,16.487694600843884,518000
2024-10-18,15.731644630432129,15.886731556581472,15.276077015966184,15.799494929524716,748200
2024-10-21,15.111296653747559,15.886731270532145,15.091910326132455,15.877038106724594,510600
2024-10-22,15.246996879577637,15.363312993664325,14.994981097432362,15.111296287128093,253800
2024-10-23,15.22761058807373,15.246995989696124,15.072523677530974,15.188838860438041,287100
