Price,Close,High,Low,Open,Volume
Ticker,JBHT,JBHT,JBHT,JBHT,JBHT
Date,,,,,
2024-07-01,155.49855041503906,156.80188647707757,154.93019223877064,156.23351334795,836300
2024-07-02,156.2237548828125,157.66428375634308,155.03802278734415,156.26296128845095,600200
2024-07-03,155.52796936035156,157.34086903424733,155.07718549623846,155.92973775007042,387800
2024-07-05,155.1163787841797,155.60635409962424,152.61751663770042,154.92039164857385,824400
2024-07-08,154.87139892578125,156.69410778914104,153.04869006242149,156.26294205023868,625500
2024-07-09,152.42152404785156,154.00905433676854,151.70616422952347,153.538667238569,501700
2024-07-10,156.5765380859375,156.7235247252226,153.03891508947137,153.03891508947137,739400
2024-07-11,160.03575134277344,161.28029295682188,157.12529647810024,157.7720675486635,882500
2024-07-12,162.82861328125,165.1902980769605,160.4473252845722,160.78051988957162,1624000
2024-07-15,166.21922302246094,169.13948670012255,163.02458931427466,163.02458931427466,1349800
2024-07-16,172.47132873535156,172.7065222939299,166.1212521823512,166.1212521823512,1977600
2024-07-17,160.61392211914062,166.5916276818091,159.26160025061077,165.68028066068814,2398300
2024-07-18,157.58587646484375,160.44733083779917,157.05670964330105,159.77116243320563,1557000
2024-07-19,160.8883056640625,161.03530724709765,155.527988861293,158.0170571670214,1235100
2024-07-22,161.40771484375,162.86783207443995,159.7907869318557,161.6134961534415,938800
2024-07-23,161.81927490234375,163.96536947403723,159.40858943681985,159.40858943681985,817000
2024-07-24,160.51593017578125,162.2112407266505,158.54621966796304,161.9368557225628,841700
2024-07-25,167.35598754882812,172.0793573316074,160.1239462436025,160.6825253473415,1631300
2024-07-26,168.10073852539062,170.5310270567505,166.9738011879485,167.58136584435786,711200
2024-07-29,167.1011962890625,170.59961248615912,167.02279843931115,168.4927244782121,736400
2024-07-30,168.7082977294922,171.48155970284603,168.13992459104088,168.13992459104088,699900
2024-07-31,169.67843627929688,172.873084727377,166.74839362643706,169.051268508675,1062400
2024-08-01,165.40586853027344,172.4909227055512,165.11189528886,169.82545566242428,806100
2024-08-02,160.71957397460938,163.19536113856023,156.5343272138069,162.70413435950144,1157100
2024-08-05,158.15536499023438,162.42904384021816,152.29995034907654,156.76028277719274,1350400
2024-08-06,161.0535888671875,165.38621223346112,157.76237876335674,158.15535415182754,642500
2024-08-07,160.0318603515625,163.23465357164758,159.0297535193438,161.34834452873997,834900
2024-08-08,160.98484802246094,162.41923687921792,159.55045916570396,161.8395778601213,482400
2024-08-09,160.2283477783203,161.1911630623346,158.0669529408106,160.98484121831677,685600
2024-08-12,159.91395568847656,161.15184166528473,158.6662355826852,160.43465482887564,553400
2024-08-13,161.0928955078125,162.34061560316488,159.18693339125616,160.72939252368272,788800
2024-08-14,160.7588653564453,162.45850565426144,160.21851295221182,160.95535305133473,386900
2024-08-15,164.32518005371094,169.7090364545186,163.82413412572728,164.67886394142056,1354100
