Price,Close,High,Low,Open,Volume
Ticker,KNX,KNX,KNX,KNX,KNX
Date,,,,,
2024-07-01,48.81394958496094,48.959925799956835,48.142467163104385,48.49280710923106,2059100
2024-07-02,48.434417724609375,49.20321888984036,48.268977760493954,48.872342673939016,1709500
2024-07-03,48.68744659423828,49.47571162653098,48.20086406593342,48.29818279899244,929700
2024-07-05,48.103538513183594,48.49280593553142,47.441786122589846,48.48307220819163,2502600
2024-07-08,48.006229400634766,48.317641891768986,46.89681822459816,48.21059315187978,1483000
2024-07-09,46.702178955078125,47.675343725273024,46.390762813273085,47.519637510535,1959400
2024-07-10,47.76293182373047,47.801855595711366,46.88708198839879,46.9552032297769,1183900
2024-07-11,48.21059036254883,48.83341530878236,47.63642291917802,47.9770291515465,2026700
2024-07-12,48.54146957397461,49.36865831066148,48.14247208615757,48.570663335027405,2156300
2024-07-15,48.89180374145508,49.64113740978012,48.18139013346553,48.687436301400766,1908300
2024-07-16,50.662967681884766,50.828403938359294,49.096171547839646,49.096171547839646,2231900
2024-07-17,49.77738571166992,50.50725938068368,49.64113950843061,50.05960070898486,2441600
2024-07-18,48.444149017333984,49.66060517957985,48.18139404080932,49.66060517957985,2136300
2024-07-19,48.658241271972656,48.82367751037935,47.6850764465332,48.34682882481837,1486600
2024-07-22,48.658241271972656,49.096166185886254,47.86024641209864,48.74582625475538,1597600
2024-07-23,48.11327362060547,48.57066233342577,47.675352364525224,48.42468610651258,1549900
2024-07-24,47.66561508178711,48.72636494291239,47.48071509217055,47.97702754447257,2573200
2024-07-25,50.65323257446289,53.407291038166036,50.147186378266674,50.72135382084224,6392300
2024-07-26,49.87471008300781,51.24687268996907,49.592491320359365,50.633777653398674,2654300
2024-07-29,50.838138580322266,51.43176608098539,49.87470364717615,50.02067987449,2438000
2024-07-30,52.87204360961914,53.115334801537514,51.09115030285873,51.2176627621084,2678000
2024-07-31,52.969364166259766,54.20528399652667,52.29788174245952,52.55090297521154,2746800
2024-08-01,51.06195831298828,53.91333147783007,50.87705462484764,53.358627838066354,1904700
2024-08-02,49.36865997314453,50.487801207365216,48.33710373736138,50.39048248002915,2528500
2024-08-05,50.079063415527344,51.45122573637241,47.52937249067731,47.68507872168351,4412400
2024-08-06,51.1203498840332,52.220027236284515,49.777385024465474,50.32235498058128,2791000
2024-08-07,50.731082916259766,51.8502202276754,50.41967047201114,51.538807783426776,2275300
2024-08-08,51.13008117675781,51.65559107712549,50.47805880874697,51.06195993548747,1493000
2024-08-09,49.76765060424805,51.2371316293651,49.611944374334584,51.16901038579855,1432400
2024-08-12,49.17402267456055,49.99148136341599,48.833416434341444,49.87470261138795,1630600
2024-08-13,50.984100341796875,51.20792778742692,49.689793162748586,49.874693127661516,2264200
2024-08-14,50.70188903808594,51.032765247573856,50.40021029954039,50.92572022854993,1296400
2024-08-15,52.2005615234375,53.40728756076969,51.743172859817584,52.07404905454341,2561000
2024-08-16,52.015663146972656,52.38546683775721,51.59720195505763,51.996199404054586,1146100
2024-08-19,52.463321685791016,52.599564183207626,51.8599604633762,52.06432420950111,1178800
2024-08-20,51.947540283203125,52.541171430542015,51.451224135090925,52.463316461297254,1536700
2024-08-21,52.50224685668945,52.8525868130555,52.142176884792995,52.541174343470004,772500
2024-08-22,52.07405471801758,52.77473466830728,52.01566719704655,52.47305219808151,784800
2024-08-23,52.71634292602539,52.881782895948525,52.02539671078845,52.2978854178978,1058800
2024-08-26,51.74317932128906,52.8525904979055,51.71398556033301,52.833126753158226,1798500
2024-08-27,50.2055778503418,51.67505523086896,50.09852911627985,51.606933984162175,1545200
