Price,Close,High,Low,Open,Volume
Ticker,CSX,CSX,CSX,CSX,CSX
Date,,,,,
2024-07-01,32.627593994140625,32.851003688955615,32.355617618783285,32.520745073707324,11091100
2024-07-02,32.792728424072266,32.89957736723232,32.57903424315316,32.65674020746893,11762900
2024-07-03,32.5887451171875,32.77330372450311,32.50132359409086,32.73444889081552,4523200
2024-07-05,32.34591293334961,32.58875012309758,32.15164244047094,32.56932270326957,9545300
2024-07-08,32.43333053588867,32.46246980939553,31.860234689380803,31.899089524323948,7970900
2024-07-09,31.549400329589844,32.31676657022984,31.151147573943877,32.21962949238897,14924300
2024-07-10,31.97678565979004,32.01564048279,31.44254481244018,31.568821134490104,8585600
2024-07-11,32.77330017089844,32.8315787097098,31.92822430412881,31.957367278934978,9848800
2024-07-12,32.821868896484375,33.08413345364921,32.67616512959257,32.85100816770245,6764400
2024-07-15,33.60865783691406,33.88063794645181,32.792724919102014,32.92871682657119,13872200
2024-07-16,34.317745208740234,34.60914902551589,33.48238488335627,33.608657523872026,13257100
2024-07-17,34.43431091308594,34.50230502319942,34.065197382897686,34.15261891095803,11175600
2024-07-18,34.01662063598633,34.44401258828416,33.93891098716854,34.22060290603302,8452900
2024-07-19,33.69607925415039,34.1623261050424,33.42410285081353,34.045765318669545,7383300
2024-07-22,33.52123260498047,33.82235195147048,33.12297989789378,33.79321268437152,10739400
2024-07-23,32.67616271972656,33.33667999156174,32.64702345065751,33.297825162536036,10978400
2024-07-24,32.248775482177734,32.6761675484166,32.16135395665149,32.6761675484166,16504700
2024-07-25,32.63731002807617,33.103560596117866,32.14192389445781,32.36533361788575,14530800
2024-07-26,33.336673736572266,33.65722045778919,32.734438821273514,32.753866232141185,9975600
2024-07-29,33.414390563964844,33.80292774865248,33.22983197374271,33.38524758869788,10706200
2024-07-30,34.01662063598633,34.09432657940412,33.37553085483959,33.44352494485515,12364600
2024-07-31,34.09433364868164,34.4245923138346,33.715508295647524,34.05548252161718,9983100
2024-08-01,33.7737922668457,34.240039164005324,33.40467875040231,34.09433538753002,9642500
2024-08-02,33.10356140136719,33.851496547584475,32.530465590667674,33.77379058795444,13305900
2024-08-05,32.054500579833984,33.443529234725496,31.831090868925624,33.443529234725496,18635200
2024-08-06,32.889862060546875,33.51152453145469,31.199713975540718,31.219141390931664,18679500
2024-08-07,32.65673065185547,33.453236006383655,32.63730324011089,32.87042847564593,10019700
2024-08-08,33.26869201660156,33.39496838147616,32.656741315718186,32.74416284441581,8516400
2024-08-09,33.025856018066406,33.32697545099911,32.76359142268655,33.122989406547276,7875100
2024-08-12,32.54017639160156,33.14241145447126,32.43332745834712,33.064705497359355,8740500
2024-08-13,32.26819610595703,32.70529993616134,32.02535899788788,32.61788213444064,14386400
2024-08-14,32.40419006347656,32.52075085859242,32.16135291216801,32.2390588737783,12555200
2024-08-15,32.66645431518555,32.86072477543118,32.501323127086465,32.63731133763816,12359000
2024-08-16,32.462467193603516,32.7053043343291,32.326478987661304,32.62759837610528,9870500
2024-08-19,32.67616271972656,32.715017548752265,32.32647666929612,32.46246486548564,8893100
2024-08-20,32.61788558959961,32.715018960956364,32.53046407321829,32.5887426138721,6113200
2024-08-21,32.821868896484375,32.95785710270302,32.69559254553819,32.870435583648074,7231200
2024-08-22,32.27790451049805,32.89956684785657,32.03506742837989,32.860715730821525,14439600
2024-08-23,32.724735260009766,32.88015089852666,32.45275881895547,32.62760187546212,10397900
2024-08-26,32.70530319213867,32.967567739611134,32.647024651856285,32.909289199328754,5857100
2024-08-27,32.61788558959961,32.80244047733768,32.540175928193726,32.70530340058033,7487700
2024-08-28,32.753868103027344,32.938422958712266,32.46246062876699,32.63730363116322,9524400
2024-08-29,32.967567443847656,33.24925940402062,32.63730879874156,32.977283004074614,7526100
2024-08-30,33.40622329711914,33.454962300784715,32.86033678784088,33.13328190175382,9050300
2024-09-03,33.708412170410156,33.83513284036972,33.27949999963089,33.337989037068354,13197900
2024-09-04,33.98135757446289,34.19581368509507,33.61093439752046,33.718162452836545,9862100
2024-09-05,33.162532806396484,34.01060358041008,33.06505105627803,33.91312554884016,9514100
2024-09-06,32.528907775878906,33.21126501260466,32.48991880237429,33.12353331476067,10912200
2024-09-09,32.909080505371094,33.006562245213054,32.41193664709563,32.7043744295252,9874000
2024-09-10,32.665382385253906,32.977320240423104,32.44117995696685,32.96757020697032,9707000
2024-09-11,32.4606819152832,32.55816367391701,31.680846438957108,32.55816367391701,9594800
2024-09-12,32.60689926147461,32.655638276386384,31.632104089045164,32.47042853230224,14225600
2024-09-13,32.67512512207031,33.094287221780036,32.548400745320365,32.71411781007759,7680900
2024-09-16,32.95781707763672,33.279497462650916,32.714118351379994,32.89932804465802,8007100
2024-09-17,33.211265563964844,33.40622530891567,33.07479485806362,33.09429120441349,6839200
2024-09-18,33.1917724609375,33.484210247665274,32.948073685572986,33.230765157447394,8449000
2024-09-19,33.92286682128906,34.088583912579125,33.44521933164004,33.659671712921075,12031900
2024-09-20,34.049591064453125,34.078833725734754,33.4062264864215,33.78639595727456,31214800
2024-09-23,33.162532806396484,34.049596280457465,32.918834008923156,33.98136091464882,13003300
2024-09-24,33.279502868652344,33.54269798198934,33.03580410280861,33.16252850224081,10494000
2024-09-25,32.67512512207031,33.35748228800805,32.62638612133492,33.33798594400441,8278000
2024-09-26,33.04555892944336,33.24051499556037,32.77261374349206,32.82135276002131,8115900
2024-09-27,33.659664154052734,34.147061567084705,33.2599984241084,33.40621913543686,11446600
2024-09-30,33.659664154052734,34.03008722915023,33.36722644994298,33.69865683954661,9407400
2024-10-01,33.649925231933594,33.78639594258583,33.15277767907422,33.552443496790595,10638500
2024-10-02,33.30874252319336,33.88387170739845,33.298996209600745,33.60118399063994,7030900
2024-10-03,33.260005950927734,33.4159730096518,32.79210477475554,33.25025963662223,14237000
2024-10-04,33.62067794799805,34.195807091346616,33.25025484248182,33.91311567612245,10243200
2024-10-07,32.801856994628906,33.406228922661846,32.6848789038755,33.376986259247616,10763200
2024-10-08,33.016300201416016,33.269748942293106,32.753105148296214,32.86033317570212,9186600
2024-10-09,33.39647674560547,33.484208448765344,32.98706460989141,33.06504628017351,7715700
2024-10-10,33.659664154052734,33.69865683954661,33.133277774074045,33.28924479750239,6551900
2024-10-11,34.07883071899414,34.12756972301265,33.71815762699999,33.77664666295079,6766400
2024-10-14,34.400516510009766,34.45900183025402,33.79614093146842,34.07883237447506,11825400
2024-10-15,34.605224609375,35.03413309684207,34.39076850636744,34.52723921971842,12259100
2024-10-16,34.57598114013672,35.27783103791669,34.52723841346553,34.88791525438292,17624000
2024-10-17,32.25596237182617,33.415966927542314,32.25596237182617,33.04554755458596,28487900
2024-10-18,33.260005950927734,33.46471573682332,32.29496093711884,32.363196292901364,21248600
2024-10-21,32.81159973144531,33.3379899267875,32.762860724887226,33.211265534898196,10142800
2024-10-22,32.99681091308594,33.026057293161365,32.49966707437977,32.704373142167725,11223500
2024-10-23,32.74336624145508,32.850594293112216,32.48992116180481,32.79210525078613,11925100
2024-10-24,32.265716552734375,32.72387144293785,32.01227146108774,32.52891167783755,15051400
2024-10-25,32.43143081665039,32.509412484737794,32.12924302126044,32.37294177667391,14067100
2024-10-28,32.42168045043945,32.69462558230661,32.35344509710963,32.59714385001553,8016600
2024-10-29,32.41193389892578,32.821346015903984,32.28520950715012,32.34369854609608,13083300
2024-10-30,32.69462585449219,32.91882826280637,32.35344536645486,32.35344536645486,11865100
2024-10-31,32.79209899902344,33.143025748980214,32.577642936594884,32.714117342670455,11551500
2024-11-01,32.54840850830078,33.06504873270293,32.509415810993524,32.84084630100863,11062300
2024-11-04,32.519168853759766,33.01631277551156,32.480176152844315,32.62639692200294,12458200
2024-11-05,33.162532806396484,33.18202915642018,32.50941809552272,32.56790714559379,7946400
2024-11-06,35.950443267822266,36.16489565487817,35.04388355410293,35.14136157380579,25958600
2024-11-07,34.66371154785156,35.794473599408924,34.34202741286347,35.71648821448533,22333200
2024-11-08,35.092620849609375,35.160856203777556,34.42001362200244,34.731947732070694,13095600
2024-11-11,35.59952163696289,36.028430192149685,35.33632648313851,35.3753191841233,10200200
2024-11-12,35.21934509277344,35.65800359522121,35.12186335970288,35.482540194242105,11421700
2024-11-13,35.56052017211914,35.609259177064125,35.01463364851123,35.07312268557384,8668000
2024-11-14,34.73194885253906,35.53128050019424,34.605224454189425,35.41430613478198,14939900
2024-11-15,34.24454879760742,34.79043160827463,34.11782440861064,34.663710937825606,10597900
2024-11-18,34.088584899902344,34.59547878419454,34.06908855221248,34.45900435036548,7651900
2024-11-19,33.727909088134766,34.000854245682675,33.63043106522008,33.649927413512664,10463000
2024-11-20,33.69866180419922,33.90336785537963,33.54269475779304,33.80588984583116,7939300
2024-11-21,34.449256896972656,34.46875324401801,33.7279069304864,33.82538866571318,12036200
2024-11-22,34.87816619873047,35.00489059823937,34.47850037124676,34.575982108772095,10783100
2024-11-25,35.696990966796875,35.82371535482363,35.06337646375856,35.06337646375856,13877200
2024-11-26,35.76523208618164,35.89195649464777,35.121867447231914,35.55077968556395,9605800
2024-11-27,35.65800094604492,35.979681344909096,35.589761878691334,35.83346061544053,6371100
2024-11-29,35.74602127075195,35.9514010764179,35.60910140030799,35.658000821068455,5129500
2024-12-02,35.540645599365234,35.74602542892207,35.01252283983015,35.70690439544826,12161300
2024-12-03,35.20812225341797,35.6971239513821,35.00274243566188,35.47218361801303,9960400
2024-12-04,34.523521423339844,35.15922516523467,34.1225401536055,35.15922516523467,17536100
2024-12-05,33.85847473144531,34.59197723959232,33.81935743307535,34.59197723959232,12745800
2024-12-06,33.69221496582031,34.13231720396161,33.68243284342463,33.87803425268594,10495000
2024-12-09,33.222774505615234,33.86825655790758,33.16409296239351,33.47705373133606,10630100
2024-12-10,33.418373107910156,33.70199497844148,32.968492456521204,33.14453336024501,11245000
2024-12-11,32.87069320678711,33.47705423946864,32.84135430012425,33.310795460663506,12464900
2024-12-12,32.93915939331055,33.18366027732812,32.7826789767708,32.92937726870889,9636000
2024-12-13,32.50883483886719,32.99783654159464,32.49905271557196,32.851134538461636,10139300
2024-12-16,32.215423583984375,32.596847960150576,32.13718526916116,32.51860591454128,12673000
2024-12-17,32.205650329589844,32.42081225854173,31.97092788611627,32.05894833607053,12487700
2024-12-18,31.374347686767578,32.33279047405045,31.335226659338925,32.08828964880115,15794300
2024-12-19,30.885345458984375,31.745987578982938,30.865784944454255,31.41346629354425,11035000
