Price,Close,High,Low,Open,Volume
Ticker,AIT,AIT,AIT,AIT,AIT
Date,,,,,
2024-08-29,200.98483276367188,205.18374919683998,199.32503303333306,202.36801428100443,445300
2024-08-30,202.65452575683594,203.97843089089486,200.61928863595676,201.75547509035295,263500
2024-09-03,196.16351318359375,202.65453663025198,195.98566887080855,200.95520912107415,238900
2024-09-04,196.0251922607422,197.5960774584446,194.8692570166564,197.3194441560335,211500
2024-09-05,193.12051391601562,195.41262041398912,191.87566414279252,195.41262041398912,228000
2024-09-06,191.2828826904297,196.0745935815098,190.9963750123269,193.68366778662693,206000
2024-09-09,194.86924743652344,196.09433340829233,191.69782391605935,192.58700019075508,278600
2024-09-10,195.4027557373047,195.7979418538663,192.93280482033464,195.1853988505806,152600
2024-09-11,195.06683349609375,195.92637153584428,189.01050941272726,194.7506725628531,180700
2024-09-12,199.59178161621094,200.00673152732114,194.34560870915527,196.18325264429063,190400
2024-09-13,201.52822875976562,203.06947570278885,200.5007358228781,201.38003773654566,164100
2024-09-16,206.3001708984375,206.71512082920475,202.58537027391387,203.10899864431423,203700
2024-09-17,210.90414428710938,212.24779802447736,208.11803275763583,208.1377965836598,234100
2024-09-18,212.28732299804688,217.95833536751854,211.65501620679504,211.98105151601,280400
2024-09-19,221.35699462890625,221.66326611731483,214.0162929816696,218.01761630933726,398100
2024-09-20,216.14047241210938,220.60613288490373,215.91322606995078,220.60613288490373,737500
2024-09-23,222.068359375,223.51080232098005,218.44247310550014,219.60828274470634,264600
2024-09-24,219.78611755371094,222.9377622392895,219.68731348754167,220.51721337198148,191300
2024-09-25,217.55328369140625,220.9815769268262,216.97037886646123,220.9815769268262,178300
2024-09-26,219.25259399414062,221.54471560606098,219.07476477013827,220.5567352716919,124600
2024-09-27,220.37889099121094,223.5898270781859,219.6181419125741,220.86300678223137,253500
2024-09-30,220.44805908203125,221.2581951252836,217.8694297799923,219.36127467297894,248000
2024-10-01,220.7444305419922,221.11986787900784,216.29851920510015,219.88489250764894,161000
2024-10-02,219.4798126220703,222.12760760503684,219.02535013662302,220.48755672625316,144700
2024-10-03,218.3238983154297,219.13404945640164,216.28866116180524,219.13404945640164,136800
2024-10-04,219.1933135986328,222.1177419683336,217.26675499673726,222.1177419683336,186900
2024-10-07,218.37330627441406,219.62804560161666,216.68386823519447,216.73325519481187,183900
2024-10-08,217.49398803710938,220.69504971569648,217.0988019374542,219.73670759488013,258800
2024-10-09,219.2130889892578,220.86301439562445,217.50387209745793,217.50387209745793,181600
