Price,Close,High,Low,Open,Volume
Ticker,CNI,CNI,CNI,CNI,CNI
Date,,,,,
2024-07-01,111.93035125732422,114.232452159103,111.62340398254037,114.07898218081122,786800
2024-07-02,112.7840576171875,113.03344726663886,111.93036021220192,112.52506648818688,1018500
2024-07-03,114.23245239257812,115.27799635201653,113.0430326151347,113.0430326151347,509000
2024-07-05,113.11018371582031,114.78880332722066,113.08140855053699,114.52022536030873,517700
2024-07-08,111.93994140625,112.90874674392255,111.35482200294089,111.71932693377637,1166700
2024-07-09,110.85603332519531,111.94953346072597,110.5970495323382,111.73850583488665,2291200
2024-07-10,113.72407531738281,113.76244464282031,111.51789399123012,111.86321060196717,1056600
2024-07-11,114.53941345214844,114.85594758782872,113.33080528527601,114.17490851075794,1072100
2024-07-12,115.31636047363281,116.12209429091084,114.70246595050669,114.9134935649938,836900
2024-07-15,116.62089538574219,116.82232885253403,115.44106243087522,115.81515420037441,1023300
2024-07-16,118.60645294189453,118.90380603847137,115.85351447440614,116.53455347126915,1329200
2024-07-17,118.02134704589844,118.46258332016191,117.03336067980838,118.29951917236467,845100
2024-07-18,116.1700668334961,118.33788615383797,115.79597505798495,117.04294520362191,750900
2024-07-19,115.74801635742188,116.38109927643244,115.28759906923315,115.98781916282876,705000
2024-07-22,117.20601654052734,117.20601654052734,115.7576056082162,116.035777728872,833100
2024-07-23,115.08615112304688,117.08130465138262,114.99981831848912,116.93742884078625,1311200
2024-07-24,111.07665252685547,111.38359979778778,107.28776414700337,108.52514739119303,3383000
2024-07-25,108.7937240600586,111.53706846349186,108.75535473686791,111.24930951686187,2221300
2024-07-26,110.74093627929688,111.28768640101447,109.46519087408987,109.63784919243233,1198700
2024-07-29,110.08865356445312,111.00950265074486,109.87763327196944,110.7409173982932,784000
2024-07-30,110.48193359375,110.86561949323307,109.74334427475995,109.74334427475995,764000
2024-07-31,111.0286865234375,111.91115899256894,109.73375298226851,111.26848930210582,1130700
2024-08-01,108.63066864013672,111.32604977627086,108.04554922138722,111.32604977627086,1426600
2024-08-02,107.76737213134766,108.00717492083362,105.96405778896542,107.84411078035126,1305400
2024-08-05,106.56835174560547,107.55633800768649,104.69789302789869,105.28301238435053,1712800
2024-08-06,107.12469482421875,107.76736449815253,105.5707702238626,106.56835063564928,1106400
2024-08-07,105.60914611816406,108.30453442519304,105.48445130325537,108.17983229208404,1025100
2024-08-08,106.72183227539062,107.08632986990555,105.00484347607532,106.15589390374362,1009000
2024-08-09,106.30937194824219,106.9520416529276,105.66670224355677,106.9520416529276,892300
2024-08-12,106.16548919677734,106.69305825070386,105.89691124866937,106.6738699297246,792300
2024-08-13,106.39569091796875,106.74100749118854,105.51321848338475,106.74100749118854,760800
2024-08-14,106.60672760009766,106.67387208848345,105.62833543816174,106.49161962649328,804600
2024-08-15,108.47718048095703,108.80331606250957,107.06714630221504,107.25898559616361,726800
2024-08-16,108.31412506103516,108.582703021445,107.61390499542385,108.57311617871648,535200
