Price,Close,High,Low,Open,Volume
Ticker,MFT.NZ,MFT.NZ,MFT.NZ,MFT.NZ,MFT.NZ
Date,,,,,
2024-07-01,64.00182342529297,64.00182342529297,64.00182342529297,64.00182342529297,0
2024-07-02,64.44660949707031,65.16583948221043,63.88826493841091,63.88826493841091,25080
2024-07-03,65.15636444091797,65.20368495124035,64.49392061698177,64.49392061698177,37988
2024-07-04,64.63587951660156,64.74943719728329,64.36143642145962,64.68319281018672,33438
2024-07-05,65.29833221435547,65.29833221435547,64.3519795735677,64.68320155382389,50669
2024-07-08,65.29833221435547,65.29833221435547,64.86301086600481,64.86301086600481,67910
2024-07-09,66.24468231201172,66.24468231201172,65.09959652703006,65.3172535828007,49597
2024-07-10,68.13738250732422,68.13738250732422,65.80935613806892,65.80935613806892,27176
2024-07-11,68.97078704833984,68.97078704833984,68.97078704833984,68.97078704833984,0
2024-07-12,73.7125244140625,73.7125244140625,70.88664097426232,70.89622229642373,40462
2024-07-15,71.0782241821289,72.80249676573295,70.4268331292571,72.1990050156753,33439
2024-07-16,72.57259368896484,72.80249425605098,70.88663914404964,70.88663914404964,26878
2024-07-17,73.66462707519531,74.05737355442763,72.80249085340779,72.80249085340779,65874
2024-07-18,73.7508316040039,73.7508316040039,72.859958791927,73.57840437236301,37879
2024-07-19,73.74126434326172,73.74126434326172,73.05155535354967,73.66462838698104,15505
2024-07-22,71.4422378540039,72.85039251043646,71.4422378540039,72.8024932099618,26195
2024-07-23,72.22772979736328,72.40973103963346,71.36559364732507,71.36559364732507,46229
2024-07-24,74.2393798828125,74.33517116936704,72.2277336315402,72.2277336315402,58842
2024-07-25,68.20442962646484,73.75083028526433,67.11239294840134,73.75083028526433,60758
2024-07-26,68.97078704833984,71.55718863928955,67.53389565149944,68.95163171208131,65605
2024-07-29,69.49764251708984,69.77543505856825,68.98036079403536,68.98036079403536,25955
2024-07-30,70.8770523071289,71.41349666646501,69.5455336925672,69.92870614683395,44904
2024-07-31,71.37518310546875,71.844565554068,70.40767424298663,70.87705669158588,119882
2024-08-01,72.4193115234375,72.80248395329397,71.74876525249334,71.79665723847151,34085
2024-08-02,71.64339447021484,71.84455835660457,70.40766718947248,71.84455835660457,19548
2024-08-05,70.07240295410156,70.88663992397932,69.62217582848247,70.88663992397932,97416
2024-08-06,70.40766906738281,70.55135964960981,69.73712276153229,69.78501475000355,85179
2024-08-07,70.90579223632812,71.26980937347315,69.92870937581716,69.92870937581716,78951
2024-08-08,70.49388122558594,70.89621633002433,69.54553504682387,70.89621633002433,93487
2024-08-09,69.92870330810547,70.46514033725842,69.44015826603751,69.44015826603751,46942
2024-08-12,69.5455322265625,69.71795946192746,69.353949657671,69.44015962115022,36210
2024-08-13,69.5455322265625,69.68922280743439,69.44015962115022,69.56469486849556,30286
2024-08-14,72.32352447509766,73.4059798925065,69.52637799776048,69.54553333159139,104435
2024-08-15,71.74877166748047,72.80249046249307,70.64715357380085,72.80249046249307,31996
2024-08-16,71.98825073242188,72.79290629807163,70.79084139658121,70.80999673025576,27241
2024-08-19,73.66462707519531,73.76041836463683,71.83498202071252,71.84456334217874,48993
2024-08-20,73.66462707519531,73.76041836463683,72.3426824323188,72.3426824323188,27394
2024-08-21,72.97491455078125,73.76041477947314,71.6817139351601,73.76041477947314,16931
2024-08-22,71.41349029541016,72.80248209625256,71.1644271260956,72.80248209625256,19298
2024-08-23,71.17401885986328,71.36560144373193,70.79084638371887,71.16443753814771,18984
2024-08-26,70.69505310058594,71.13569887779829,69.23899919392984,71.12611755635258,44117
2024-08-27,70.12028503417969,70.69504733957311,69.6030106527757,70.69504733957311,50387
2024-08-28,69.78502655029297,70.12988108258826,69.44975334067473,70.1202997599112,34021
2024-08-29,69.73712158203125,69.83291286576022,69.16235926284452,69.21025855891223,52942
2024-08-30,69.92870330810547,69.92870330810547,68.49181214424028,69.92870330810547,42079
2024-09-02,69.92870330810547,69.97660260359686,68.97077586552868,69.92870330810547,23107
2024-09-03,68.94204711914062,70.8866388812681,68.94204711914062,69.83292003525501,42178
2024-09-04,69.35395812988281,69.44974942603034,68.45350386759976,68.77920304459025,32363
2024-09-05,70.85790252685547,70.8866391842066,69.35395655541872,69.35395655541872,26343
2024-09-06,69.92870330810547,70.69504818552946,69.92870330810547,70.6854668647499,9837
2024-09-09,70.35977172851562,70.35977172851562,69.06657106929792,69.92870727824533,10636
