Price,Close,High,Low,Open,Volume
Ticker,DSC,DSC,DSC,DSC,DSC
Date,,,,,
2026-06-25,9.0600004196167,16.350000381469727,8.630000114440918,16.0,877300
2026-06-26,7.25,8.789999961853027,7.21999979019165,8.5,132700
2026-06-29,5.769999980926514,8.130000114440918,5.550000190734863,7.409999847412109,222700
2026-06-30,5.519999980926514,5.889999866485596,4.519999980926514,5.800000190734863,226600
2026-07-01,6.708799839019775,7.249899864196777,5.380000114440918,5.519999980926514,178576
