Price,Close,High,Low,Open,Volume
Ticker,MTL.TO,MTL.TO,MTL.TO,MTL.TO,MTL.TO
Date,,,,,
2024-07-02,11.64889907836914,11.79215980413919,11.595175879254732,11.74739061386073,122100
2024-07-03,11.595173835754395,11.711573368403958,11.595173835754395,11.622035003627023,139800
2024-07-04,11.630990028381348,11.68471322272752,11.541452509672666,11.550405663812692,94200
2024-07-05,11.639945983886719,11.684715177681937,11.613084809170127,11.613084809170127,153800
2024-07-08,11.613083839416504,11.639945011890045,11.577268658151354,11.639945011890045,146700
2024-07-09,11.639945983886719,11.648899993426031,11.586222780552186,11.630991974347404,126600
2024-07-10,11.64889907836914,11.720529441254167,11.60412988809068,11.65785308720509,174400
2024-07-11,11.792160987854004,11.801114997588769,11.666807413271389,11.711576608043849,150500
2024-07-12,11.8458833694458,11.899606574093552,11.78320700894123,11.8458833694458,193400
2024-07-15,12.033912658691406,12.105543879009243,11.810067550164472,11.86379075192752,158100
2024-07-16,12.114496231079102,12.20403461011316,12.033911860728704,12.087635058929392,167000
2024-07-17,11.8727445602417,12.087635655853898,11.854836541990027,12.087635655853898,171100
2024-07-18,11.899604797363281,12.024958353557247,11.872743626000732,11.890650788942018,176200
2024-07-19,11.92646598815918,11.944374005030888,11.836928465504373,11.872743645346544,128500
2024-07-22,12.10554313659668,12.114496291423668,11.93542038636481,11.980189576104841,134400
2024-07-23,11.91751480102539,12.13240591555368,11.91751480102539,12.114497895725629,177300
2024-07-24,11.881697654724121,11.989143194259151,11.863789637850996,11.91751283456913,117800
2024-07-25,12.983015060424805,13.14418379649227,12.36520299533493,12.374156149859934,907200
2024-07-26,13.15313720703125,13.385936307237424,13.072553691330274,13.171045224232305,465400
2024-07-29,13.385937690734863,13.403845709786793,13.117323382265328,13.135231401317258,276800
2024-07-30,13.47547435760498,13.627689084505796,13.350120801951002,13.421751161210064,311000
2024-07-31,13.4395170211792,13.637289420585203,13.421538179770957,13.556382490950055,235400
2024-08-01,13.34961986541748,13.529412549475401,13.340630016884798,13.502443861196499,217900
2024-08-02,13.169828414916992,13.259725199877773,12.963067009754186,13.259725199877773,191000
2024-08-06,12.801250457763672,13.079929746900598,12.801250457763672,12.972054141940237,183200
2024-08-07,12.549540519714355,12.927105559924314,12.513581985280982,12.891147025490941,244600
2024-08-08,12.729333877563477,12.774282262356168,12.594489580504534,12.675396501667553,123800
2024-08-09,12.66640853881836,12.729335772504252,12.540553214127314,12.711356930302252,217100
2024-08-12,12.765291213989258,12.864177822701608,12.666405462595959,12.72034283342174,95600
2024-08-13,12.66640853881836,12.765294314227514,12.630449997095097,12.738325622264883,105300
2024-08-14,12.936100959777832,12.972059509643895,12.684390253395943,12.684390253395943,160300
2024-08-15,13.052961349487305,13.142857260288492,12.954074733091144,12.954074733091144,131900
2024-08-16,13.03498363494873,13.115890567095354,12.98104539441123,13.03498363494873,144100
2024-08-19,13.008015632629395,13.142859955139617,12.990035932391073,13.088922569063245,109900
2024-08-20,12.963065147399902,13.097909448149228,12.93609645871387,13.00801353342273,98900
2024-08-21,12.891149520874023,13.124880468594574,12.882159671195714,13.052963385806597,141400
2024-08-22,12.900137901306152,13.008013513201751,12.837209818044354,12.927106589950263,82700
2024-08-23,13.14285659790039,13.16083629354594,12.846198478301446,12.846198478301446,151300
2024-08-26,13.151845932006836,13.250731682237609,12.990032106793715,13.250731682237609,188500
2024-08-27,13.04397201538086,13.088920401212794,12.873168320683332,13.025992318120423,162000
2024-08-28,13.03498363494873,13.061952326557854,12.855190928689149,12.945086853159316,174600
2024-08-29,12.99902629852295,13.106901932277246,12.900140515244676,13.106901932277246,112500
2024-08-30,12.88158893585205,12.989989298636798,12.737055118805719,12.971922140761254,327200
2024-09-03,12.773191452026367,12.953858764055019,12.700924527214905,12.890625420217416,137500
2024-09-04,13.053221702575684,13.116455889166438,12.782220384086648,12.782220384086648,167400
2024-09-05,12.755123138427734,13.089357850875354,12.67382263998298,13.089357850875354,193400
2024-09-06,12.529288291931152,12.791256075398021,12.520254712141707,12.791256075398021,225500
